Latitude,Longitude,Value
37.709757,-122.468304,265000
37.745017,-122.438172,775000
37.790506,-122.396252,1000000
37.751454,-122.407822,420000
37.798253,-122.399172,1339000
37.758197,-122.493617,799000
37.751036,-122.490964,580000
37.72282,-122.440555,550000
37.797693,-122.435908,600000
37.794491,-122.427977,845000
37.783536,-122.421393,520000
37.763752,-122.436994,1225000
37.754334,-122.444984,531600
37.726489,-122.438513,551000
37.790506,-122.396252,1725000
37.779454,-122.396676,769000
37.778811,-122.391371,710000
37.72705,-122.395153,231497
37.783585,-122.443486,586000
37.756243,-122.436136,1225000
37.736421,-122.416217,620000
37.792841,-122.4122,1800000
37.786889,-122.422165,535000
37.772256,-122.453668,1079000
37.719403,-122.463835,575000
37.7105,-122.467775,275000
37.774183,-122.394756,835706
37.730455,-122.444962,635000
37.753738,-122.393031,595000
37.72721,-122.395677,231255
37.796848,-122.431823,1250000
37.790506,-122.396252,939000
37.783421,-122.445172,879000
37.782585,-122.390403,1300000
37.793212,-122.423746,1039000
37.778489,-122.504714,720000
37.771865,-122.412098,519000
37.788176,-122.392522,1450000
37.747656,-122.436241,1170000
37.74544,-122.441466,435000
37.801282,-122.41921,775000
37.786987,-122.464739,985000
37.752167,-122.442184,618000
37.790506,-122.396252,1250000
37.790506,-122.396252,1275000
37.735217,-122.422682,245000
37.790506,-122.396252,1500000
37.798234,-122.417394,1370700
37.714779,-122.436111,415000
37.774867,-122.394176,625000
37.79805,-122.399952,1875000
37.793904,-122.431749,1200000
37.761862,-122.488082,780000
37.750265,-122.507609,425000
37.712045,-122.458263,395000
37.77393,-122.396241,660000
37.77349,-122.439182,625000
37.76402,-122.451665,650000
37.781467,-122.401558,715000
37.733129,-122.41458,265000
37.795127,-122.429699,899000
37.790506,-122.396252,2515000
37.790079,-122.390468,975000
37.803353,-122.417839,985000
37.788038,-122.430024,900000
37.790506,-122.396252,1850000
37.735041,-122.416045,301000
37.71025,-122.467494,254000
37.778241,-122.393224,811000
37.77393,-122.396241,760000
37.783203,-122.420568,820000
37.799613,-122.420667,1460000
37.781734,-122.4322,375000
37.783536,-122.421393,450000
37.763258,-122.49432,555000
37.789525,-122.391175,1230500
37.786236,-122.389074,825000
37.79929,-122.437277,710000
37.793212,-122.423746,1122100
37.762294,-122.437908,789000
37.76062,-122.424363,725000
37.790506,-122.396252,720000
37.789525,-122.391175,880000
37.78069,-122.38922,1120000
37.759841,-122.390681,940000
37.745299,-122.427078,889000
37.783203,-122.420568,10000
37.77633,-122.4476,765000
37.744988,-122.416491,850000
37.709845,-122.467858,260000
37.803332,-122.444694,1000000
37.787885,-122.454304,2149000
37.760924,-122.467911,821000
37.782711,-122.460433,980000
37.77367,-122.466428,590000
37.763971,-122.504653,461000
37.790506,-122.396252,1600000
37.785615,-122.431051,910000
37.788228,-122.440683,650000
37.760305,-122.391409,780000
37.735363,-122.433527,1500000
37.743462,-122.434663,2200000
37.793212,-122.423746,969000
37.790214,-122.421362,659000
37.786716,-122.424203,670000
37.785115,-122.45877,788000
37.772744,-122.510212,415000
37.758219,-122.503953,410000
37.751866,-122.494296,695000
37.747435,-122.478476,550000
37.790506,-122.396252,1002670
37.790079,-122.390468,2100000
37.787031,-122.393642,799999
37.787737,-122.390361,550000
37.783685,-122.3915,1135000
37.779454,-122.396676,575300
37.760305,-122.391409,784000
37.734324,-122.396292,350000
37.70865,-122.425775,200000
37.74535,-122.427767,1200000
37.709845,-122.467858,249000
37.793212,-122.423746,1014300
37.793212,-122.423746,1053500
37.749186,-122.475333,749000
37.710971,-122.404376,188000
37.735661,-122.436128,1267500
37.783536,-122.421393,512000
37.781174,-122.420903,342000
37.773284,-122.498956,750000
37.754528,-122.442138,744000
37.790506,-122.396252,1950000
37.78629,-122.401375,1588000
37.735021,-122.425495,539000
37.781691,-122.465735,540000
37.725713,-122.462899,350000
37.745299,-122.427078,849000
37.743584,-122.43262,1014000
37.774183,-122.394756,899000
37.774867,-122.394176,840000
37.799493,-122.414884,865000
37.785794,-122.424669,745000
37.783865,-122.460933,762000
37.790506,-122.396252,1880000
37.751855,-122.399959,515000
37.72721,-122.395677,263620
37.708971,-122.444789,505000
37.745299,-122.427078,895000
37.801984,-122.414916,875000
37.79073,-122.402993,1185000
37.801325,-122.442011,775000
37.785786,-122.392112,877000
37.760305,-122.391409,775000
37.71412,-122.398497,427000
37.715326,-122.451884,390000
37.793685,-122.420946,795000
37.790506,-122.396252,2311603
37.769369,-122.445536,1030000
37.790506,-122.396252,1010000
37.790506,-122.396252,1800000
37.779454,-122.396676,811100
37.709757,-122.468304,273000
37.803306,-122.407762,910000
37.792258,-122.415965,1649000
37.781711,-122.486137,495000
37.735635,-122.414426,650000
37.750946,-122.420847,754000
37.709845,-122.467858,270000
37.792258,-122.415965,1487000
37.788252,-122.403079,1100000
37.793212,-122.423746,965000
37.73974,-122.413776,825000
37.792258,-122.415965,1369000
37.786889,-122.422165,532000
37.755248,-122.466027,600199
37.783571,-122.390701,29000
37.783571,-122.390701,29000
37.792899,-122.391307,1112500
37.781836,-122.438494,698000
37.784058,-122.459872,800000
37.786236,-122.389074,1110000
37.783571,-122.390701,904500
37.782585,-122.390403,1080000
37.803061,-122.421044,950000
37.794716,-122.407831,375000
37.804184,-122.42296,895000
37.793212,-122.423746,939000
37.803905,-122.443333,1010000
37.790531,-122.441401,746500
37.780195,-122.439277,667128
37.77194,-122.43583,940000
37.76534,-122.473681,870000
37.790506,-122.396252,1650000
37.790506,-122.396252,1840000
37.794845,-122.421821,900000
37.783203,-122.420568,700000
37.764366,-122.440356,600000
37.78629,-122.401375,240000
37.757185,-122.412062,880000
37.805426,-122.424814,1150000
37.799048,-122.44065,38000
37.741068,-122.506604,499000
37.72721,-122.395677,231481
37.744017,-122.424846,1055000
37.744123,-122.430958,770000
37.790214,-122.421362,679000
37.781264,-122.423206,645000
37.776381,-122.44569,690000
37.770645,-122.448281,890000
37.790506,-122.396252,1339000
37.789525,-122.391175,900000
37.786236,-122.389074,849000
37.737136,-122.42687,700000
37.771628,-122.387444,720000
37.783979,-122.422709,380000
37.790506,-122.396252,939000
37.790506,-122.396252,2100000
37.751584,-122.407834,911000
37.773603,-122.395668,879500
37.794739,-122.426497,3800000
37.793212,-122.423746,979000
37.793212,-122.423746,1095000
37.784306,-122.422292,755000
37.785876,-122.477366,812000
37.755926,-122.489816,785000
37.725433,-122.457892,838000
37.759912,-122.43236,1025000
37.761145,-122.417495,760000
37.756598,-122.422091,1009000
37.755273,-122.425908,1070000
37.787535,-122.401149,960000
37.777593,-122.407584,575000
37.785786,-122.392112,1088000
37.785786,-122.392112,1100000
37.783571,-122.390701,1262626
37.760305,-122.391409,777600
37.729036,-122.435166,680000
37.775395,-122.427389,450000
37.773982,-122.421936,590000
37.725627,-122.461631,470000
37.783184,-122.407694,780000
37.786212,-122.404303,1650000
37.790506,-122.396252,1025000
37.727622,-122.37159,102000
37.737157,-122.425066,485000
37.777431,-122.393707,620000
37.790506,-122.396252,950000
37.790506,-122.396252,2700000
37.782585,-122.390403,1300000
37.733129,-122.41458,287000
37.743392,-122.423962,815000
37.794415,-122.413705,1145000
37.789945,-122.412727,519500
37.790506,-122.396252,1730000
37.738049,-122.411715,547112
37.795237,-122.403246,1650000
37.782483,-122.420541,470000
37.756588,-122.476261,629000
37.790506,-122.396252,1800000
37.790506,-122.396252,1700000
37.789525,-122.391175,1275000
37.734908,-122.416822,330000
37.802366,-122.420561,1575000
37.76114,-122.421884,1050000
37.790506,-122.396252,1925000
37.719633,-122.39281,289000
37.72834,-122.416576,510000
37.751723,-122.422791,549000
37.745218,-122.431862,1010000
37.77393,-122.396241,615000
37.799718,-122.432113,1085800
37.757917,-122.395476,630000
37.709359,-122.468483,350000
37.795237,-122.403246,3000000
37.788962,-122.437527,625000
37.765262,-122.424716,641000
37.787067,-122.391128,857000
37.783571,-122.390701,1175000
37.735842,-122.398342,420000
37.742155,-122.414571,712000
37.743392,-122.423962,801000
37.777431,-122.393707,665000
37.776538,-122.43883,850000
37.783571,-122.390701,1450000
37.793212,-122.423746,960000
37.779732,-122.45535,945000
37.790506,-122.396252,2450000
37.7752,-122.429542,650000
37.783219,-122.444229,610000
37.758163,-122.469156,530000
37.790506,-122.396252,1875000
37.803233,-122.414097,725000
37.795947,-122.413551,1030000
37.804018,-122.439814,1275000
37.798116,-122.42288,860000
37.793387,-122.425805,760000
37.778702,-122.433241,675000
37.782328,-122.451326,880000
37.779781,-122.439062,450000
37.742998,-122.495779,640000
37.763279,-122.453836,2625000
37.764003,-122.417959,605000
37.786212,-122.404303,4750000
37.786212,-122.404303,2735000
37.790506,-122.396252,1850000
37.790506,-122.396252,4230000
37.785786,-122.392112,1185000
37.787703,-122.41949,720000
37.76555,-122.428128,770000
37.790506,-122.396252,1028000
37.790506,-122.396252,2050000
37.763857,-122.403233,692000
37.759999,-122.390774,965000
37.731248,-122.373905,260000
37.792924,-122.421729,792500
37.782443,-122.426241,415000
37.777518,-122.405045,510000
37.726678,-122.403469,450000
37.79073,-122.402993,1575000
37.794845,-122.421821,999000
37.793212,-122.423746,939820
37.791544,-122.42211,800000
37.791986,-122.443437,975000
37.781168,-122.492685,500000
37.754569,-122.505924,557000
37.78629,-122.401375,1750000
37.77911,-122.408833,845000
37.782646,-122.390388,1475000
37.78069,-122.38922,915000
37.759999,-122.390774,980000
37.735217,-122.422682,275000
37.725277,-122.395194,385000
37.773603,-122.395668,790000
37.781174,-122.420903,734500
37.781174,-122.420903,354000
37.790506,-122.396252,935000
37.785786,-122.392112,906667
37.778621,-122.391806,1200000
37.785047,-122.446121,667500
37.790506,-122.396252,2100000
37.789746,-122.390856,1100000
37.750747,-122.401978,715000
37.723888,-122.466115,995000
37.786598,-122.438286,1488000
37.776395,-122.455627,1030000
37.752614,-122.508192,1050000
37.756838,-122.444599,710000
37.777946,-122.40542,445000
37.777615,-122.391907,1200000
37.795597,-122.422458,700000
37.787175,-122.449908,1065000
37.787535,-122.401149,1100000
37.790506,-122.396252,1850000
37.803061,-122.421044,1725000
37.79363,-122.414812,1150000
37.79431,-122.42961,1357000
37.771693,-122.510357,336000
37.765495,-122.459381,806500
37.74417,-122.500752,550000
37.790506,-122.396252,980000
37.774805,-122.412058,654800
37.789428,-122.390619,885000
37.779454,-122.396676,724000
37.760182,-122.39098,744405
37.72955,-122.413396,700000
37.79073,-122.402993,1325000
37.7831,-122.427724,245000
37.778241,-122.393224,665000
37.793212,-122.423746,979110
37.790506,-122.396252,1235000
37.779454,-122.396676,650000
37.794845,-122.421821,888000
37.791506,-122.426332,985000
37.784971,-122.424299,440000
37.783404,-122.445419,542000
37.729316,-122.450562,459000
37.790506,-122.396252,3350000
37.785786,-122.392112,1250000
37.780064,-122.393173,1000000
37.760305,-122.391409,741750
37.760305,-122.391409,773171
37.760305,-122.391409,750000
37.743157,-122.424645,1040000
37.795282,-122.410501,903000
37.793389,-122.415397,1500000
37.796549,-122.435581,1465000
37.781734,-122.4322,585000
37.785786,-122.392112,1130000
37.761419,-122.411866,639000
37.709757,-122.468304,265000
37.731708,-122.488605,820000
37.794845,-122.421821,975000
37.779068,-122.454867,862400
37.773529,-122.438865,635000
37.759837,-122.4357,975000
37.758351,-122.444765,705000
37.785794,-122.424669,835000
37.770968,-122.440732,515000
37.756513,-122.441759,519500
37.790506,-122.396252,970000
37.790506,-122.396252,1120000
37.790506,-122.396252,1545000
37.790506,-122.396252,1925000
37.725277,-122.395194,420000
37.740366,-122.429607,800000
37.786716,-122.424203,600000
37.77475,-122.506174,760000
37.759973,-122.390426,950000
37.725277,-122.395194,488000
37.795127,-122.429699,775000
37.790214,-122.421362,665000
37.762626,-122.448417,905000
37.778936,-122.495073,699000
37.778262,-122.403211,750000
37.786236,-122.389074,1150000
37.78069,-122.38922,855000
37.760305,-122.391409,860000
37.756637,-122.402102,730000
37.717343,-122.39733,345000
37.750946,-122.420847,759000
37.74645,-122.440439,449000
37.777431,-122.393707,910000
37.785786,-122.392112,1183000
37.760305,-122.391409,910000
37.73598,-122.39557,360000
37.791077,-122.414339,950000
37.793212,-122.423746,897750
37.775805,-122.471095,915000
37.758103,-122.431874,1530000
37.787031,-122.393642,865000
37.783554,-122.392432,1485000
37.760305,-122.391409,755000
37.793212,-122.423746,838000
37.791223,-122.435135,1488000
37.770734,-122.437296,955000
37.75801,-122.503938,702400
37.790506,-122.396252,1900000
37.760305,-122.391409,810000
37.760688,-122.441596,930000
37.763634,-122.404631,755000
37.793212,-122.423746,935000
37.792769,-122.431258,1335000
37.801277,-122.442395,1440000
37.791415,-122.441437,1065000
37.77394,-122.44825,610000
37.785392,-122.463509,792000
37.754904,-122.508538,445000
37.790506,-122.396252,1500000
37.760305,-122.391409,910000
37.73537,-122.42443,305000
37.725277,-122.395194,395000
37.802184,-122.44146,1402000
37.802318,-122.428476,1600000
37.744398,-122.42123,372500
37.771628,-122.387444,761000
37.801951,-122.440422,1998000
37.7614,-122.436492,820000
37.768294,-122.421876,752000
37.766207,-122.420169,487000
37.790506,-122.396252,1670000
37.789525,-122.391175,1525000
37.71036,-122.468561,330000
37.71025,-122.467494,300390
37.801291,-122.403998,1100000
37.793212,-122.423746,965000
37.759478,-122.470619,789000
37.775713,-122.40695,700000
37.763857,-122.403233,768000
37.746074,-122.405524,645000
37.79274,-122.391122,1339000
37.77493,-122.419416,208000
37.781174,-122.420903,350000
37.772245,-122.453753,1085000
37.778621,-122.485342,535000
37.768294,-122.421876,655000
37.768294,-122.421876,835000
37.768294,-122.421876,785000
37.790506,-122.396252,1620000
37.775713,-122.40695,590000
37.759941,-122.390691,935000
37.725277,-122.395194,284061
37.709334,-122.425586,290000
37.743825,-122.422272,570000
37.736597,-122.428901,860000
37.734058,-122.440357,660000
37.797782,-122.413029,1365000
37.773487,-122.448186,708500
37.725277,-122.395194,488000
37.733129,-122.41458,216700
37.733129,-122.41458,250000
37.738435,-122.432071,575000
37.801822,-122.408342,580000
37.801357,-122.438636,1100000
37.797266,-122.430172,1590000
37.794845,-122.421821,855000
37.785794,-122.424669,715000
37.788228,-122.440683,895000
37.768294,-122.421876,585000
37.781174,-122.420903,536000
37.784954,-122.452613,690000
37.768294,-122.421876,719325
37.768294,-122.421876,764000
37.768294,-122.421876,697000
37.781016,-122.39507,935000
37.779454,-122.396676,550000
37.760305,-122.391409,727000
37.725277,-122.395194,285500
37.797573,-122.398275,1300000
37.771809,-122.428729,728000
37.76251,-122.442207,735000
37.768294,-122.421876,859000
37.803933,-122.412155,1300000
37.793359,-122.41286,850000
37.791077,-122.414339,1275000
37.803055,-122.423908,729000
37.791544,-122.42211,815000
37.756513,-122.441759,517000
37.768294,-122.421876,703000
37.768294,-122.421876,840000
37.790506,-122.396252,1800000
37.790506,-122.396252,1835000
37.760012,-122.39043,955000
37.759934,-122.390423,950000
37.725277,-122.395194,264408
37.742815,-122.408932,565000
37.742794,-122.408846,565000
37.733129,-122.41458,223000
37.777431,-122.393707,550000
37.777431,-122.393707,708000
37.79073,-122.402993,1275000
37.792492,-122.415813,1015000
37.800569,-122.440204,1161500
37.78593,-122.474587,802500
37.755239,-122.4544,860000
37.75898,-122.416711,470000
37.790506,-122.396252,2070000
37.790506,-122.396252,1700000
37.712105,-122.440689,526000
37.750612,-122.422041,825000
37.73537,-122.42443,285000
37.748735,-122.432452,900000
37.788727,-122.429787,1243750
37.785732,-122.434571,841000
37.768294,-122.421876,649000
37.790506,-122.396252,1700000
37.757937,-122.393128,650000
37.739253,-122.423677,660000
37.77493,-122.419416,208000
37.73537,-122.42443,315000
37.799393,-122.420062,775000
37.790532,-122.444561,870000
37.76783,-122.445116,615000
37.785786,-122.392112,1900000
37.740836,-122.419524,1050000
37.773242,-122.446239,790000
37.762785,-122.438532,925000
37.790506,-122.396252,1760000
37.778584,-122.404172,475000
37.785786,-122.392112,1125000
37.745109,-122.407959,1350000
37.745382,-122.417702,1250000
37.804149,-122.446402,1837500
37.733981,-122.433437,818000
37.789945,-122.412727,515000
37.789945,-122.412727,520000
37.797173,-122.430042,880000
37.768294,-122.421876,755725
37.758079,-122.424183,1715000
37.760305,-122.391409,860000
37.797573,-122.398275,1230000
37.787031,-122.393642,885000
37.745707,-122.436933,1260000
37.746872,-122.423344,1575000
37.798636,-122.413205,6000000
37.798636,-122.413205,6000000
37.794845,-122.421821,900000
37.758252,-122.429398,3225000
37.790506,-122.396252,2400000
37.779454,-122.396676,785000
37.717532,-122.450003,370000
37.77393,-122.396241,790000
37.795127,-122.429699,810000
37.793898,-122.432617,910000
37.794845,-122.421821,980000
37.793212,-122.423746,975000
37.777946,-122.40542,688000
37.774733,-122.401501,775000
37.782646,-122.390388,1250000
37.71412,-122.398497,460000
37.794845,-122.421821,799000
37.779268,-122.439576,749000
37.776381,-122.44569,695000
37.749431,-122.507083,420000
37.754226,-122.429592,908000
37.800064,-122.42468,890000
37.773982,-122.421936,675000
37.776381,-122.44569,765000
37.790506,-122.396252,1067000
37.790506,-122.396252,3560000
37.752378,-122.402041,715000
37.778241,-122.393224,630000
37.76013,-122.475023,729000
37.763907,-122.420719,646000
37.735389,-122.430286,1000000
37.800844,-122.405014,1550000
37.786744,-122.434481,655000
37.781174,-122.420903,520000
37.760025,-122.488369,674000
37.768294,-122.421876,659000
37.787421,-122.389003,825000
37.741928,-122.412731,1250000
37.793072,-122.409661,1021500
37.785794,-122.424669,780000
37.77493,-122.419416,940000
37.759999,-122.390774,911125
37.772835,-122.396429,246465
37.77493,-122.419416,208000
37.736254,-122.475139,459000
37.783475,-122.398897,825000
37.79805,-122.399952,2195000
37.78582,-122.3975,888000
37.773982,-122.421936,800000
37.770932,-122.433304,875000
37.783516,-122.452793,864000
37.77354,-122.417009,725000
37.782069,-122.392744,1245000
37.744796,-122.413641,650000
37.675391,-122.486854,900000
37.790506,-122.396252,979000
37.790506,-122.396252,1044000
37.735215,-122.4298,1017500
37.774867,-122.394176,855000
37.771218,-122.387925,872500
37.764169,-122.446798,1450000
37.735408,-122.430889,805000
37.771144,-122.389123,885000
37.800913,-122.419097,1262500
37.799048,-122.44065,935000
37.789024,-122.442996,1450000
37.790506,-122.396252,1650000
37.785786,-122.392112,1200000
37.787737,-122.390361,772000
37.749212,-122.437881,1535525
37.771218,-122.387925,818680
37.771218,-122.387925,838000
37.790506,-122.396252,2750000
37.77393,-122.396241,620000
37.771218,-122.387925,799000
37.771144,-122.389123,905000
37.799048,-122.44065,970000
37.798379,-122.434929,850000
37.798379,-122.434929,900000
37.793904,-122.431749,1600000
37.763997,-122.455059,855000
37.752958,-122.427194,1605000
37.777026,-122.39574,1295000
37.771218,-122.387925,877850
37.77493,-122.419416,208000
37.780002,-122.442881,810000
37.789525,-122.391175,1414000
37.785786,-122.392112,1275000
37.783571,-122.390701,930000
37.771218,-122.387925,689000
37.771218,-122.387925,714000
37.771218,-122.387925,722650
37.771218,-122.387925,852630
37.771144,-122.389123,916000
37.793228,-122.40891,1164000
37.80379,-122.42264,2000000
37.783203,-122.420568,745000
37.771119,-122.435206,890000
37.768294,-122.421876,750000
37.778322,-122.396112,1400000
37.760305,-122.391409,899000
37.718053,-122.395611,226000
37.709845,-122.467858,290000
37.771218,-122.387925,859000
37.771218,-122.387925,916000
37.771144,-122.389123,874000
37.771144,-122.389123,751000
37.771218,-122.387925,1029000
37.782379,-122.420163,550000
37.761238,-122.468591,725000
37.754053,-122.496555,750000
37.759134,-122.442397,830000
37.766507,-122.431899,840000
37.779454,-122.396676,616400
37.760305,-122.391409,877000
37.739404,-122.41121,712000
37.735258,-122.419717,779000
37.771218,-122.387925,926000
37.771144,-122.389123,926000
37.771144,-122.389123,936000
37.771144,-122.389123,658000
37.771218,-122.387925,957000
37.791401,-122.416812,640000
37.76201,-122.446214,770000
37.790506,-122.396252,1975000
37.785786,-122.392112,2300000
37.783571,-122.390701,1300000
37.771218,-122.387925,857500
37.771218,-122.387925,882700
37.771144,-122.389123,1010000
37.784971,-122.424299,670000
37.785994,-122.48533,525000
37.768294,-122.421876,699000
37.785786,-122.392112,1125000
37.785786,-122.392112,1525501
37.771144,-122.389123,625650
37.771218,-122.387925,849000
37.771144,-122.389123,705000
37.800064,-122.42468,927000
37.793692,-122.42349,849000
37.790141,-122.430666,770000
37.790214,-122.421362,660000
37.782245,-122.457454,850000
37.776797,-122.444365,806000
37.771929,-122.439537,1400000
37.790506,-122.396252,3541000
37.779454,-122.396676,835000
37.771144,-122.389123,864000
37.771218,-122.387925,1085000
37.793387,-122.425805,775000
37.786079,-122.441017,750000
37.776381,-122.44569,735000
37.768294,-122.421876,775000
37.768294,-122.421876,759000
37.785786,-122.392112,1189000
37.752488,-122.403646,700000
37.771144,-122.389123,668000
37.771144,-122.389123,916000
37.771218,-122.387925,1354000
37.764015,-122.463993,740000
37.77393,-122.396241,700000
37.771144,-122.389123,655000
37.771144,-122.389123,890010
37.771218,-122.387925,877850
37.771144,-122.389123,988020
37.805511,-122.412648,750000
37.803055,-122.423908,865000
37.782096,-122.438111,585000
37.774323,-122.445028,850000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.782983,-122.407883,16600000
37.78629,-122.401375,3100000
37.774183,-122.394756,910000
37.771144,-122.389123,926000
37.771144,-122.389123,849000
37.771218,-122.387925,916000
37.771144,-122.389123,969000
37.762785,-122.438532,940000
37.720617,-122.437541,470000
37.735772,-122.425172,781000
37.771218,-122.387925,712950
37.771218,-122.387925,849000
37.771144,-122.389123,899000
37.777456,-122.435424,1100000
37.776381,-122.44569,730000
37.790506,-122.396252,1500000
37.782646,-122.390388,1120000
37.725277,-122.395194,419000
37.737159,-122.411792,525000
37.771218,-122.387925,699000
37.771218,-122.387925,872030
37.771144,-122.389123,1222000
37.793228,-122.40891,1225000
37.77493,-122.419416,208000
37.771926,-122.439558,985000
37.767556,-122.42798,1010001
37.733129,-122.41458,335000
37.71023,-122.426265,342000
37.71025,-122.467494,261000
37.778241,-122.393224,799000
37.771218,-122.387925,869000
37.771144,-122.389123,867000
37.771218,-122.387925,740000
37.771144,-122.389123,1047600
37.805426,-122.424814,800000
37.790506,-122.396252,1630000
37.771218,-122.387925,694000
37.797573,-122.398275,1195000
37.792858,-122.40894,995000
37.774718,-122.426699,1250000
37.78582,-122.3975,902400
37.763857,-122.403233,320000
37.754941,-122.398625,483000
37.709211,-122.459528,520000
37.771144,-122.389123,741000
37.771144,-122.389123,937000
37.79073,-122.402993,1150000
37.771218,-122.387925,879000
37.771144,-122.389123,874000
37.771144,-122.389123,916000
37.798636,-122.413205,1245000
37.789945,-122.412727,535000
37.749486,-122.413343,422000
37.786126,-122.434389,880000
37.784971,-122.424299,689000
37.767842,-122.422709,1050000
37.786086,-122.404306,5100000
37.790506,-122.396252,1595000
37.78629,-122.401375,1750000
37.785786,-122.392112,1090000
37.734077,-122.395412,380000
37.771218,-122.387925,1060000
37.771218,-122.387925,1115000
37.753736,-122.402192,405000
37.719652,-122.437819,365000
37.771144,-122.389123,842900
37.8015,-122.427674,119000
37.801526,-122.427848,1190000
37.800961,-122.422447,655000
37.795127,-122.429699,755000
37.770852,-122.430732,500000
37.753466,-122.469724,967000
37.755146,-122.432773,1805000
37.790506,-122.396252,1720000
37.790506,-122.396252,2730000
37.785786,-122.392112,1550000
37.771144,-122.389123,903500
37.790506,-122.396252,910000
37.771144,-122.389123,699370
37.801282,-122.41921,939000
37.793958,-122.42109,945000
37.737565,-122.473195,960000
37.753757,-122.424935,965000
37.786236,-122.389074,850000
37.782585,-122.390403,1130000
37.760608,-122.398942,777000
37.77493,-122.419416,208000
37.797712,-122.443364,1025000
37.754097,-122.417783,510000
37.771218,-122.387925,936000
37.771144,-122.389123,926000
37.757988,-122.409946,810000
37.774867,-122.394176,988000
37.80379,-122.42264,2250000
