Latitude,Longitude,Value
37.7358417,-122.3983415,310000
37.7341119,-122.41714650000002,550000
37.7932119,-122.423746,949050
37.78599420000001,-122.48533,820000
37.7580699,-122.48716,608000
37.744463,-122.501914,571000
37.749875,-122.426896,1050000
37.7748669,-122.3941757,930000
37.7990636,-122.4186253,865000
37.8027664,-122.4072554,1680000
37.7881762,-122.3925217,1550000
37.7098446,-122.4678576,280000
37.77743140000001,-122.3937066,498000
37.78639,-122.460041,700000
37.7825849,-122.3904028,92500
37.7825849,-122.3904028,92500
37.791373,-122.445322,955000
37.779449,-122.486511,540000
37.7862361,-122.3890738,855000
37.7947159,-122.4078309,385000
37.79002,-122.44177,873000
37.763098,-122.42824240000002,844000
37.7794539,-122.3966763,827000
37.782646,-122.390388,1015000
37.7603054,-122.3914085,755000
37.7603054,-122.3914085,799000
37.7270501,-122.3951533,231255
37.7272102,-122.3956769,231332
37.7642402,-122.4467816,1570000
37.753738,-122.3930308,482000
37.79431,-122.42961,1250000
37.7782941,-122.4236578,805000
37.7635244,-122.4630347,810000
37.758213,-122.392844,599000
37.7448754,-122.4201133,470000
37.7749295,-122.4194155,208000
37.7722206,-122.5101541,425500
37.7675562,-122.4279795,970000
37.76385670000001,-122.4032332,690000
37.7593341,-122.4098151,748000
37.7749295,-122.4194155,760000
37.7800531,-122.4234533,489000
37.7800531,-122.4234533,640000
37.778455,-122.493547,1490000
37.7097571,-122.4683035,265000
37.745017,-122.438172,775000
37.7905055,-122.3962516,1000000
37.751454,-122.407822,420000
37.798253,-122.399172,1339000
37.758197,-122.493617,799000
37.751036,-122.490964,580000
37.72282,-122.440555,550000
37.797693,-122.435908,600000
37.794491,-122.427977,845000
37.783536,-122.4213926,520000
37.7637524,-122.4369939,1225000
37.754334,-122.444984,531600
37.7264887,-122.438513,551000
37.7905055,-122.3962516,1725000
37.7794539,-122.3966763,769000
37.7788114,-122.3913711,710000
37.7270501,-122.3951533,231497
37.783585,-122.443486,586000
37.756243,-122.436136,1225000
37.7364207,-122.41621709999998,620000
37.7928411,-122.4121995,1800000
37.7868891,-122.4221645,535000
37.772256,-122.453668,1079000
37.719403,-122.463835,575000
37.7104999,-122.4677749,275000
37.7741832,-122.39475559999998,835706
37.730455,-122.44496200000002,635000
37.753738,-122.3930308,595000
37.7272102,-122.3956769,231255
37.796848,-122.431823,1250000
37.7905055,-122.3962516,939000
37.783421,-122.445172,879000
37.7825849,-122.3904028,1300000
37.7932119,-122.423746,1039000
37.778489,-122.504714,720000
37.77186500000001,-122.412098,519000
37.7881762,-122.3925217,1450000
37.747656,-122.436241,1170000
37.74544,-122.441466,435000
37.8012822,-122.4192097,775000
37.7869868,-122.4647385,985000
37.752167,-122.442184,618000
37.7905055,-122.3962516,1250000
37.7905055,-122.3962516,1275000
37.7352165,-122.4226823,245000
37.7905055,-122.3962516,1500000
37.798234,-122.417394,1370700
37.714779,-122.436111,415000
37.7748669,-122.3941757,625000
37.7980495,-122.3999521,1875000
37.7939042,-122.4317493,1200000
37.761862,-122.488082,780000
37.750265,-122.507609,425000
37.712045,-122.458263,395000
37.77393,-122.396241,660000
37.7734904,-122.439182,625000
37.76402,-122.451665,650000
37.7814666,-122.4015577,715000
37.7331285,-122.41458,265000
37.7951274,-122.4296993,899000
37.7905055,-122.3962516,2515000
37.7900791,-122.3904683,975000
37.8033528,-122.4178386,985000
37.788038,-122.430024,900000
37.7905055,-122.3962516,1850000
37.735041,-122.416045,301000
37.7102501,-122.46749409999998,254000
37.7782409,-122.3932237,811000
37.77393,-122.396241,760000
37.783203,-122.4205684,820000
37.79961289999999,-122.4206667,1460000
37.7817342,-122.4321998,375000
37.783536,-122.4213926,450000
37.7632577,-122.4943203,555000
37.789525,-122.3911753,1230500
37.7862361,-122.3890738,825000
37.7992897,-122.4372771,710000
37.7932119,-122.423746,1122100
37.7622941,-122.4379077,789000
37.76062,-122.424363,725000
37.7905055,-122.3962516,720000
37.789525,-122.3911753,880000
37.7806904,-122.3892201,1120000
37.7598414,-122.3906805,940000
37.7452991,-122.4270777,889000
37.783203,-122.4205684,10000
37.7763302,-122.4476002,765000
37.7449875,-122.416491,850000
37.7098446,-122.4678576,260000
37.8033324,-122.4446941,1000000
37.787885,-122.454304,2149000
37.760924,-122.46791100000002,821000
37.782711,-122.460433,980000
37.7736704,-122.466428,590000
37.76397100000001,-122.504653,461000
37.7905055,-122.3962516,1600000
37.785615,-122.4310507,910000
37.7882277,-122.4406831,650000
37.7603054,-122.3914085,780000
37.7353625,-122.4335272,1500000
37.743462,-122.434663,2200000
37.7932119,-122.423746,969000
37.790214,-122.42136229999998,659000
37.786716,-122.424203,670000
37.78511500000001,-122.45877,788000
37.7727441,-122.5102118,415000
37.7582189,-122.503953,410000
37.751866,-122.494296,695000
37.747435,-122.478476,550000
37.7905055,-122.3962516,1002670
37.7900791,-122.3904683,2100000
37.787031,-122.393642,799999
37.7877366,-122.3903611,550000
37.7836853,-122.3915,1135000
37.7794539,-122.3966763,575300
37.7603054,-122.3914085,784000
37.7343241,-122.3962919,350000
37.70865,-122.425775,200000
37.74535,-122.4277666,1200000
37.7098446,-122.4678576,249000
37.7932119,-122.423746,1014300
37.7932119,-122.423746,1053500
37.749186,-122.475333,749000
37.710971,-122.404376,188000
37.735661,-122.436128,1267500
37.783536,-122.4213926,512000
37.7811736,-122.4209028,342000
37.7732839,-122.498956,750000
37.7545279,-122.4421377,744000
37.7905055,-122.3962516,1950000
37.78629,-122.401375,1588000
37.735021,-122.425495,539000
37.781691,-122.465735,540000
37.7257127,-122.4628985,350000
37.7452991,-122.4270777,849000
37.74358400000001,-122.43262,1014000
37.7741832,-122.39475559999998,899000
37.7748669,-122.3941757,840000
37.79949310000001,-122.4148841,865000
37.785793700000006,-122.4246689,745000
37.78386500000001,-122.460933,762000
37.7905055,-122.3962516,1880000
37.7518552,-122.3999592,515000
37.7272102,-122.3956769,263620
37.70897100000001,-122.444789,505000
37.7452991,-122.4270777,895000
37.801984,-122.414916,875000
37.79073020000001,-122.4029934,1185000
37.801325,-122.442011,775000
37.7857859,-122.3921118,877000
37.7603054,-122.3914085,775000
37.7141203,-122.3984968,427000
37.715326,-122.451884,390000
37.793685,-122.420946,795000
37.7905055,-122.3962516,2311603
37.769369,-122.445536,1030000
37.7905055,-122.3962516,1010000
37.7905055,-122.3962516,1800000
37.7794539,-122.3966763,811100
37.7097571,-122.4683035,273000
37.803306,-122.4077621,910000
37.7922575,-122.4159649,1649000
37.78171079999999,-122.4861369,495000
37.735635,-122.414426,650000
37.7509464,-122.4208473,754000
37.7098446,-122.4678576,270000
37.7922575,-122.4159649,1487000
37.7882516,-122.4030794,1100000
37.7932119,-122.423746,965000
37.7397395,-122.4137758,825000
37.7922575,-122.4159649,1369000
37.7868891,-122.4221645,532000
37.755248,-122.466027,600199
37.7835714,-122.3907007,29000
37.7835714,-122.3907007,29000
37.7928988,-122.3913067,1112500
37.781836,-122.438494,698000
37.784058,-122.459872,800000
37.7862361,-122.3890738,1110000
37.7835714,-122.3907007,904500
37.7825849,-122.3904028,1080000
37.8030606,-122.421044,950000
37.7947159,-122.4078309,375000
37.804184,-122.42296,895000
37.7932119,-122.423746,939000
37.803905,-122.443333,1010000
37.7905314,-122.4414011,746500
37.780195,-122.439277,667128
37.77194,-122.43583,940000
37.76534,-122.473681,870000
37.7905055,-122.3962516,1650000
37.7905055,-122.3962516,1840000
37.7948453,-122.4218213,900000
37.783203,-122.4205684,700000
37.764366,-122.440356,600000
37.78629,-122.401375,240000
37.757185,-122.412062,880000
37.805426,-122.42481399999998,1150000
37.7990478,-122.4406495,38000
37.7410676,-122.506604,499000
37.7272102,-122.3956769,231481
37.744017,-122.424846,1055000
37.7441229,-122.4309578,770000
37.790214,-122.42136229999998,679000
37.7812639,-122.423206,645000
37.776381,-122.44568999999998,690000
37.770645,-122.448281,890000
37.7905055,-122.3962516,1339000
37.789525,-122.3911753,900000
37.7862361,-122.3890738,849000
37.737136,-122.42687,700000
37.7716277,-122.3874442,720000
37.7839787,-122.4227088,380000
37.7905055,-122.3962516,939000
37.7905055,-122.3962516,2100000
37.751584,-122.407834,911000
37.7736027,-122.3956682,879500
37.7947391,-122.4264973,3800000
37.7932119,-122.423746,979000
37.7932119,-122.423746,1095000
37.7843063,-122.42229240000002,755000
37.785876,-122.477366,812000
37.755926,-122.489816,785000
37.725433,-122.457892,838000
37.759912,-122.43236,1025000
37.7611453,-122.4174945,760000
37.7565979,-122.422091,1009000
37.755273,-122.425908,1070000
37.7875352,-122.4011493,960000
37.7775933,-122.4075841,575000
37.7857859,-122.3921118,1088000
37.7857859,-122.3921118,1100000
37.7835714,-122.3907007,1262626
37.7603054,-122.3914085,777600
37.7290359,-122.4351657,680000
37.7753949,-122.4273886,450000
37.7739816,-122.42193600000002,590000
37.725627,-122.461631,470000
37.78318370000001,-122.4076941,780000
37.786212,-122.404303,1650000
37.7905055,-122.3962516,1025000
37.72762150000001,-122.3715903,102000
37.7371573,-122.4250655,485000
37.77743140000001,-122.3937066,620000
37.7905055,-122.3962516,950000
37.7905055,-122.3962516,2700000
37.7825849,-122.3904028,1300000
37.7331285,-122.41458,287000
37.743392,-122.42396200000002,815000
37.7944148,-122.4137046,1145000
37.789945,-122.412727,519500
37.7905055,-122.3962516,1730000
37.73804910000001,-122.4117148,547112
37.7952374,-122.4032456,1650000
37.7824829,-122.4205412,470000
37.756588,-122.476261,629000
37.7905055,-122.3962516,1800000
37.7905055,-122.3962516,1700000
37.789525,-122.3911753,1275000
37.7349079,-122.4168221,330000
37.802366,-122.420561,1575000
37.7611402,-122.4218839,1050000
37.7905055,-122.3962516,1925000
37.719633,-122.39281,289000
37.7283402,-122.4165759,510000
37.751723,-122.42279109999998,549000
37.745218,-122.431862,1010000
37.77393,-122.396241,615000
37.799718,-122.432113,1085800
37.757917,-122.395476,630000
37.7093587,-122.4684829,350000
37.7952374,-122.4032456,3000000
37.788962,-122.437527,625000
37.7652621,-122.424716,641000
37.7870673,-122.3911276,857000
37.7835714,-122.3907007,1175000
37.7358417,-122.3983415,420000
37.7421548,-122.4145712,712000
37.743392,-122.42396200000002,801000
37.77743140000001,-122.3937066,665000
37.776538,-122.43883,850000
37.7835714,-122.3907007,1450000
37.7932119,-122.423746,960000
37.779732,-122.45535,945000
37.7905055,-122.3962516,2450000
37.7752004,-122.4295415,650000
37.783219,-122.444229,610000
37.7581633,-122.4691558,530000
37.7905055,-122.3962516,1875000
37.8032333,-122.4140967,725000
37.7959467,-122.4135505,1030000
37.8040178,-122.4398143,1275000
37.798116,-122.42288,860000
37.7933873,-122.4258046,760000
37.7787021,-122.4332411,675000
37.7823282,-122.4513256,880000
37.779781,-122.439062,450000
37.742998,-122.495779,640000
37.763279,-122.453836,2625000
37.7640027,-122.4179591,605000
37.786212,-122.404303,4750000
37.786212,-122.404303,2735000
37.7905055,-122.3962516,1850000
37.7905055,-122.3962516,4230000
37.7857859,-122.3921118,1185000
37.7877025,-122.4194898,720000
37.76555,-122.428128,770000
37.7905055,-122.3962516,1028000
37.7905055,-122.3962516,2050000
37.76385670000001,-122.4032332,692000
37.7599994,-122.3907744,965000
37.731248,-122.373905,260000
37.792924,-122.421729,792500
37.782443,-122.426241,415000
37.7775178,-122.4050445,510000
37.726678,-122.403469,450000
37.79073020000001,-122.4029934,1575000
37.7948453,-122.4218213,999000
37.7932119,-122.423746,939820
37.7915441,-122.4221102,800000
37.791986,-122.44343700000002,975000
37.781168,-122.492685,500000
37.7545689,-122.505924,557000
37.78629,-122.401375,1750000
37.7791102,-122.40883259999998,845000
37.782646,-122.390388,1475000
37.7806904,-122.3892201,915000
37.7599994,-122.3907744,980000
37.7352165,-122.4226823,275000
37.7252773,-122.395194,385000
37.7736027,-122.3956682,790000
37.7811736,-122.4209028,734500
37.7811736,-122.4209028,354000
37.7905055,-122.3962516,935000
37.7857859,-122.3921118,906667
37.778621,-122.3918058,1200000
37.7850469,-122.4461212,667500
37.7905055,-122.3962516,2100000
37.78974570000001,-122.3908558,1100000
37.7507474,-122.4019778,715000
37.723888,-122.466115,995000
37.7865983,-122.438286,1488000
37.776395,-122.455627,1030000
37.7526139,-122.5081918,1050000
37.7568384,-122.4445989,710000
37.7779458,-122.4054199,445000
37.77761470000001,-122.3919074,1200000
37.7955974,-122.422458,700000
37.787175,-122.449908,1065000
37.7875352,-122.4011493,1100000
37.7905055,-122.3962516,1850000
37.8030606,-122.421044,1725000
37.79363,-122.4148121,1150000
37.79431,-122.42961,1357000
37.7716933,-122.5103567,336000
37.765495,-122.459381,806500
37.7441699,-122.500752,550000
37.7905055,-122.3962516,980000
37.774805,-122.4120578,654800
37.7894281,-122.3906187,885000
37.7794539,-122.3966763,724000
37.7601821,-122.3909801,744405
37.72955,-122.413396,700000
37.79073020000001,-122.4029934,1325000
37.7831003,-122.4277243,245000
37.7782409,-122.3932237,665000
37.7932119,-122.423746,979110
37.7905055,-122.3962516,1235000
37.7794539,-122.3966763,650000
37.7948453,-122.4218213,888000
37.7915055,-122.4263321,985000
37.7849709,-122.4242992,440000
37.783404,-122.445419,542000
37.729316,-122.450562,459000
37.7905055,-122.3962516,3350000
37.7857859,-122.3921118,1250000
37.780064,-122.393173,1000000
37.7603054,-122.3914085,741750
37.7603054,-122.3914085,773171
37.7603054,-122.3914085,750000
37.743157,-122.42464479999998,1040000
37.795282,-122.410501,903000
37.7933887,-122.4153967,1500000
37.7965494,-122.4355805,1465000
37.7817342,-122.4321998,585000
37.7857859,-122.3921118,1130000
37.7614187,-122.4118655,639000
37.7097571,-122.4683035,265000
37.73170800000001,-122.488605,820000
37.7948453,-122.4218213,975000
37.779068,-122.454867,862400
37.7735294,-122.4388653,635000
37.759837,-122.4357,975000
37.758351,-122.4447653,705000
37.785793700000006,-122.4246689,835000
37.770968,-122.44073190000002,515000
37.7565131,-122.4417593,519500
37.7905055,-122.3962516,970000
37.7905055,-122.3962516,1120000
37.7905055,-122.3962516,1545000
37.7905055,-122.3962516,1925000
37.7252773,-122.395194,420000
37.740366,-122.429607,800000
37.786716,-122.424203,600000
37.77475,-122.506174,760000
37.75997279999999,-122.3904261,950000
37.7252773,-122.395194,488000
37.7951274,-122.4296993,775000
37.790214,-122.42136229999998,665000
37.76262620000001,-122.448417,905000
37.778936,-122.495073,699000
37.7782616,-122.40321090000002,750000
37.7862361,-122.3890738,1150000
37.7806904,-122.3892201,855000
37.7603054,-122.3914085,860000
37.756637,-122.402102,730000
37.717343,-122.39733,345000
37.7509464,-122.4208473,759000
37.74644970000001,-122.44043870000002,449000
37.77743140000001,-122.3937066,910000
37.7857859,-122.3921118,1183000
37.7603054,-122.3914085,910000
37.73598,-122.39557,360000
37.791077,-122.41433899999998,950000
37.7932119,-122.423746,897750
37.775805,-122.471095,915000
37.75810300000001,-122.431874,1530000
37.787031,-122.393642,865000
37.78355429999999,-122.392432,1485000
37.7603054,-122.3914085,755000
37.7932119,-122.423746,838000
37.791223,-122.435135,1488000
37.770734,-122.437296,955000
37.75801,-122.503938,702400
37.7905055,-122.3962516,1900000
37.7603054,-122.3914085,810000
37.760688,-122.441596,930000
37.763634,-122.404631,755000
37.7932119,-122.423746,935000
37.7927686,-122.4312581,1335000
37.801277,-122.442395,1440000
37.791415,-122.441437,1065000
37.77394,-122.4482501,610000
37.7853915,-122.4635088,792000
37.75490410000001,-122.5085379,445000
37.7905055,-122.3962516,1500000
37.7603054,-122.3914085,910000
37.73536970000001,-122.4244297,305000
37.7252773,-122.395194,395000
37.8021844,-122.4414601,1402000
37.802318,-122.428476,1600000
37.7443979,-122.4212297,372500
37.7716277,-122.3874442,761000
37.8019514,-122.4404215,1998000
37.7614,-122.436492,820000
37.7682935,-122.4218756,752000
37.7662071,-122.4201693,487000
37.7905055,-122.3962516,1670000
37.789525,-122.3911753,1525000
37.7103597,-122.4685611,330000
37.7102501,-122.46749409999998,300390
37.8012907,-122.4039979,1100000
37.7932119,-122.423746,965000
37.759478,-122.470619,789000
37.775713,-122.40695,700000
37.76385670000001,-122.4032332,768000
37.746074,-122.405524,645000
37.7927398,-122.3911224,1339000
37.7749295,-122.4194155,208000
37.7811736,-122.4209028,350000
37.772245,-122.453753,1085000
37.778621,-122.485342,535000
37.7682935,-122.4218756,655000
37.7682935,-122.4218756,835000
37.7682935,-122.4218756,785000
37.7905055,-122.3962516,1620000
37.775713,-122.40695,590000
37.7599406,-122.3906909,935000
37.7252773,-122.395194,284061
37.7093338,-122.4255863,290000
37.7438251,-122.422272,570000
37.7365969,-122.4289013,860000
37.73405800000001,-122.440357,660000
37.797782,-122.413029,1365000
37.773487,-122.448186,708500
37.7252773,-122.395194,488000
37.7331285,-122.41458,216700
37.7331285,-122.41458,250000
37.7384347,-122.4320706,575000
37.8018218,-122.4083417,580000
37.80135720000001,-122.43863600000002,1100000
37.797266,-122.430172,1590000
37.7948453,-122.4218213,855000
37.785793700000006,-122.4246689,715000
37.7882277,-122.4406831,895000
37.7682935,-122.4218756,585000
37.7811736,-122.4209028,536000
37.784954,-122.452613,690000
37.7682935,-122.4218756,719325
37.7682935,-122.4218756,764000
37.7682935,-122.4218756,697000
37.781016,-122.39507,935000
37.7794539,-122.3966763,550000
37.7603054,-122.3914085,727000
37.7252773,-122.395194,285500
37.797573,-122.3982752,1300000
37.77180900000001,-122.4287294,728000
37.7625103,-122.4422065,735000
37.7682935,-122.4218756,859000
37.8039332,-122.41215459999998,1300000
37.7933591,-122.4128596,850000
37.791077,-122.41433899999998,1275000
37.803055,-122.423908,729000
37.7915441,-122.4221102,815000
37.7565131,-122.4417593,517000
37.7682935,-122.4218756,703000
37.7682935,-122.4218756,840000
37.7905055,-122.3962516,1800000
37.7905055,-122.3962516,1835000
37.7600115,-122.3904296,955000
37.7599341,-122.3904225,950000
37.7252773,-122.395194,264408
37.742815,-122.408932,565000
37.7427936,-122.4088456,565000
37.7331285,-122.41458,223000
37.77743140000001,-122.3937066,550000
37.77743140000001,-122.3937066,708000
37.79073020000001,-122.4029934,1275000
37.792492,-122.4158129,1015000
37.80056870000001,-122.440204,1161500
37.7859296,-122.474587,802500
37.755239,-122.4544,860000
37.7589803,-122.416711,470000
37.7905055,-122.3962516,2070000
37.7905055,-122.3962516,1700000
37.71210470000001,-122.4406885,526000
37.7506119,-122.422041,825000
37.73536970000001,-122.4244297,285000
37.748735,-122.432452,900000
37.788727,-122.429787,1243750
37.7857321,-122.4345705,841000
37.7682935,-122.4218756,649000
37.7905055,-122.3962516,1700000
37.7579374,-122.3931282,650000
37.7392534,-122.4236774,660000
37.7749295,-122.4194155,208000
37.73536970000001,-122.4244297,315000
37.799393,-122.4200624,775000
37.790532,-122.444561,870000
37.7678299,-122.44511599999998,615000
37.7857859,-122.3921118,1900000
37.740836,-122.4195241,1050000
37.7732418,-122.4462393,790000
37.762785,-122.438532,925000
37.7905055,-122.3962516,1760000
37.7785838,-122.4041719,475000
37.7857859,-122.3921118,1125000
37.7451087,-122.4079594,1350000
37.7453816,-122.4177022,1250000
37.80414879999999,-122.4464021,1837500
37.7339807,-122.4334369,818000
37.789945,-122.412727,515000
37.789945,-122.412727,520000
37.7971729,-122.43004170000002,880000
37.7682935,-122.4218756,755725
37.758079,-122.424183,1715000
37.7603054,-122.3914085,860000
37.797573,-122.3982752,1230000
37.787031,-122.393642,885000
37.7457071,-122.43693290000002,1260000
37.746872,-122.423344,1575000
37.7986359,-122.4132054,6000000
37.7986359,-122.4132054,6000000
37.7948453,-122.4218213,900000
37.758252,-122.429398,3225000
37.7905055,-122.3962516,2400000
37.7794539,-122.3966763,785000
37.717532,-122.450003,370000
37.77393,-122.396241,790000
37.7951274,-122.4296993,810000
37.793898,-122.432617,910000
37.7948453,-122.4218213,980000
37.7932119,-122.423746,975000
37.7779458,-122.4054199,688000
37.77473300000001,-122.401501,775000
37.782646,-122.390388,1250000
37.7141203,-122.3984968,460000
37.7948453,-122.4218213,799000
37.779268,-122.439576,749000
37.776381,-122.44568999999998,695000
37.749431,-122.507083,420000
37.754226,-122.429592,908000
37.800064,-122.42468,890000
37.7739816,-122.42193600000002,675000
37.776381,-122.44568999999998,765000
37.7905055,-122.3962516,1067000
37.7905055,-122.3962516,3560000
37.752378,-122.402041,715000
37.7782409,-122.3932237,630000
37.7601299,-122.475023,729000
37.763907,-122.420719,646000
37.7353891,-122.430286,1000000
37.8008443,-122.4050137,1550000
37.7867444,-122.4344813,655000
37.7811736,-122.4209028,520000
37.760025,-122.488369,674000
37.7682935,-122.4218756,659000
37.7874212,-122.3890034,825000
37.7419277,-122.4127314,1250000
37.793072,-122.409661,1021500
37.785793700000006,-122.4246689,780000
37.7749295,-122.4194155,940000
37.7599994,-122.3907744,911125
37.772835,-122.396429,246465
37.7749295,-122.4194155,208000
37.7362541,-122.4751392,459000
37.78347479999999,-122.3988968,825000
37.7980495,-122.3999521,2195000
37.7858202,-122.3975,888000
37.7739816,-122.42193600000002,800000
37.7709324,-122.4333039,875000
37.783516,-122.452793,864000
37.77354,-122.4170086,725000
37.782069,-122.3927441,1245000
37.744796,-122.413641,650000
37.6753914,-122.4868541,900000
37.7905055,-122.3962516,979000
37.7905055,-122.3962516,1044000
37.7352154,-122.4297999,1017500
37.7748669,-122.3941757,855000
37.7712178,-122.3879252,872500
37.764169,-122.446798,1450000
37.7354076,-122.4308894,805000
37.7711438,-122.389123,885000
37.800913,-122.419097,1262500
37.7990478,-122.4406495,935000
37.7890238,-122.4429955,1450000
37.7905055,-122.3962516,1650000
37.7857859,-122.3921118,1200000
37.7877366,-122.3903611,772000
37.749212,-122.437881,1535525
37.7712178,-122.3879252,818680
37.7712178,-122.3879252,838000
37.7905055,-122.3962516,2750000
37.77393,-122.396241,620000
37.7712178,-122.3879252,799000
37.7711438,-122.389123,905000
37.7990478,-122.4406495,970000
37.798379,-122.434929,850000
37.798379,-122.434929,900000
37.7939042,-122.4317493,1600000
37.763997,-122.455059,855000
37.752958,-122.427194,1605000
37.777026,-122.39574,1295000
37.7712178,-122.3879252,877850
37.7749295,-122.4194155,208000
37.780002,-122.442881,810000
37.789525,-122.3911753,1414000
37.7857859,-122.3921118,1275000
37.7835714,-122.3907007,930000
37.7712178,-122.3879252,689000
37.7712178,-122.3879252,714000
37.7712178,-122.3879252,722650
37.7712178,-122.3879252,852630
37.7711438,-122.389123,916000
37.793228000000006,-122.40891,1164000
37.80379,-122.42264,2000000
37.783203,-122.4205684,745000
37.7711186,-122.4352059,890000
37.7682935,-122.4218756,750000
37.7783219,-122.3961115,1400000
37.7603054,-122.3914085,899000
37.71805300000001,-122.39561100000002,226000
37.7098446,-122.4678576,290000
37.7712178,-122.3879252,859000
37.7712178,-122.3879252,916000
37.7711438,-122.389123,874000
37.7711438,-122.389123,751000
37.7712178,-122.3879252,1029000
37.782379,-122.420163,550000
37.761238,-122.468591,725000
37.754053000000006,-122.496555,750000
37.7591339,-122.44239650000002,830000
37.766507,-122.431899,840000
37.7794539,-122.3966763,616400
37.7603054,-122.3914085,877000
37.7394035,-122.4112103,712000
37.735258,-122.419717,779000
37.7712178,-122.3879252,926000
37.7711438,-122.389123,926000
37.7711438,-122.389123,936000
37.7711438,-122.389123,658000
37.7712178,-122.3879252,957000
37.7914007,-122.4168123,640000
37.7620099,-122.4462143,770000
37.7905055,-122.3962516,1975000
37.7857859,-122.3921118,2300000
37.7835714,-122.3907007,1300000
37.7712178,-122.3879252,857500
37.7712178,-122.3879252,882700
37.7711438,-122.389123,1010000
37.7849709,-122.4242992,670000
37.78599420000001,-122.48533,525000
37.7682935,-122.4218756,699000
37.7857859,-122.3921118,1125000
37.7857859,-122.3921118,1525501
37.7711438,-122.389123,625650
37.7712178,-122.3879252,849000
37.7711438,-122.389123,705000
37.800064,-122.42468,927000
37.7936915,-122.4234902,849000
37.7901413,-122.4306658,770000
37.790214,-122.42136229999998,660000
37.782245,-122.457454,850000
37.7767973,-122.4443646,806000
37.7719285,-122.4395365,1400000
37.7905055,-122.3962516,3541000
37.7794539,-122.3966763,835000
37.7711438,-122.389123,864000
37.7712178,-122.3879252,1085000
37.7933873,-122.4258046,775000
37.7860785,-122.441017,750000
37.776381,-122.44568999999998,735000
37.7682935,-122.4218756,775000
37.7682935,-122.4218756,759000
37.7857859,-122.3921118,1189000
37.752488,-122.403646,700000
37.7711438,-122.389123,668000
37.7711438,-122.389123,916000
37.7712178,-122.3879252,1354000
37.7640148,-122.46399270000002,740000
37.77393,-122.396241,700000
37.7711438,-122.389123,655000
37.7711438,-122.389123,890010
37.7712178,-122.3879252,877850
37.7711438,-122.389123,988020
37.8055114,-122.4126482,750000
37.803055,-122.423908,865000
37.782096,-122.438111,585000
37.774323,-122.445028,850000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
37.7829832,-122.4078825,16600000
