@relation tobs-averages

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
36.4194,-97.8747,-50.636912
40.4925,-107.2547,-80.604481
34.2256,-92.0189,-18.966934
44.6997,-87.3967,-99.624577
39.65,-105.87,-76.604049
46.9878,-104.1567,-110.140967
37.5,-113.94,-52.577664
32.6053,-93.2947,-0.737136
43.3606,-70.4697,-52.43556
36.2747,-91.5056,-41.513813
39.775,-105.1169,-77.930408
41.0233,-100.3669,-87.564698
39.46,-119.94,-51.889464
39.3686,-89.0867,-67.294604
37.9458,-79.9542,-33.104773
37.87,-109.45,-61.183014
34.6997,-83.7261,-5.183973
67.25,-150.18,-103.063105
39.38,-106.2,-74.58731
36.8581,-92.5875,-49.214307
41.785,-70.9175,-41.560432
37.49,-112.58,-54.581173
40.7244,-95.0192,-84.20941
42.3489,-77.7044,-66.773386
36.6831,-76.7683,-8.363564
38.4747,-100.9175,-69.840387
40.075,-95.5189,-79.963048
37.8994,-86.7072,-49.406608
39.4206,-79.005,-45.494105
44.33,-122.09,-66.439145
43.3008,-89.3269,-94.949802
46.81,-121.33,-75.949727
44.61,-122.23,-66.912206
42.8278,-90.7889,-93.888576
33.9294,-93.8583,-18.610135
39.8297,-105.2353,-78.207207
17.9783,-66.0875,429.074965
43.1342,-90.8372,-95.637885
30.4292,-91.2069,35.111228
32.3919,-93.7803,1.166646
44.5772,-75.1097,-74.308898
36.07,-105.63,-49.216806
45.0983,-87.6236,-101.671138
40.0797,-111.6044,-72.683655
42.205,-121.1314,-61.519416
60.26,-149.34,-31.400371
35.6467,-118.3608,-31.08657
30.5317,-86.4928,47.157319
40.3533,-83.7747,-65.714955
42.6772,-75.5067,-63.11038
43.23,-121.81,-63.472275
46.3153,-118.0022,-83.986957
33.3,-81.0306,22.730177
40.11,-87.9567,-71.614254
44.2114,-86.2939,-95.781563
44.05,-115.44,-83.353903
40.89,-115.2,-70.47472
46.6539,-68.0089,-63.798101
39.3933,-81.2192,-51.204317
43.6478,-70.675,-55.142767
35.2667,-105.3572,-41.889143
40.7831,-76.8617,-51.87685
42.7189,-98.2158,-97.177822
41.0461,-83.6622,-71.041612
42.9108,-71.2008,-51.552283
39.2367,-107.9797,-72.105357
43.4047,-95.7483,-100.176561
34.2431,-116.9169,-22.465959
41.0372,-94.3942,-85.899855
48.7167,-111.4747,-103.632923
36.18,-108.95,-48.419525
35.2006,-103.6867,-41.277962
32.7056,-94.7889,-4.806846
42.2486,-84.7736,-81.862747
39.57,-105.8,-76.132497
41.9725,-73.2208,-50.779222
44.5486,-95.0997,-105.132731
42.0289,-97.4855,-93.363507
40.6661,-96.1892,-84.474191
37.3789,-107.6592,-59.082852
43.3081,-87.9553,-93.301683
33.2064,-97.7761,-15.524543
42.75,-118.69,-70.505336
36.5803,-85.1256,-31.817672
41.6267,-71.2092,-41.207026
43.8769,-103.4578,-100.701846
35.15,-86.5411,-18.419726
21.6792,-157.9453,203.807311
37.7417,-95.9333,-61.398105
47.68,-121.61,-77.227196
34.7392,-90.7664,-22.783991
55.4908,-132.6222,-60.338961
31.1681,-81.5022,54.084533
46.3047,-96.5217,-111.64563
44.0908,-92.64,-101.915803
36.7408,-105.5956,-55.046849
40.03,-105.58,-79.24258
33.5972,-85.0806,5.718967
36.7458,-86.2258,-36.257223
43.4022,-94.3831,-99.616165
34.0219,-85.9878,-2.562985
46.6694,-94.1089,-112.251637
39.3619,-123.1286,-42.405763
25.9492,-81.7139,148.73058
48.9981,-110.2158,-106.265984
33.1211,-117.09,-12.293309
37.9311,-98.0297,-64.509802
43.1994,-85.7717,-89.500325
37.9233,-95.4242,-62.570027
41.68,-111.42,-81.430382
42.8633,-70.8997,-50.193409
41.0517,-95.7492,-86.809882
38.3422,-83.1036,-45.694104
39.1661,-85.9228,-59.861597
38.5731,-122.4406,-40.181252
43.8567,-70.4664,-55.888988
39.6567,-102.1192,-78.420451
38.8417,-104.9742,-71.668167
59.7,-150.71,-21.967995
30.7064,-95.5422,21.114264
40.1519,-89.3386,-74.076957
37.0875,-82.9925,-32.091646
34.1864,-90.5572,-15.598393
34.5592,-115.7442,-26.986088
45.6911,-85.5464,-101.373108
37.5339,-83.3492,-37.899548
41.47,-111.5,-80.269426
48.26,-121.6036,-78.558581
44.7742,-107.5217,-99.966446
45.1219,-122.07,-69.002526
42.5492,-88.8753,-90.088853
60.98,-153.92,-23.046499
59.4503,-136.3614,-65.258285
46.7614,-104.9619,-108.805799
40.6633,-90.4447,-79.450651
61.5664,-149.2542,-43.232722
36.86,-106.23,-55.778328
47.6,-114.6833,-95.04802
32.6089,-85.0756,19.758801
36.9825,-104.3753,-57.449978
38.9583,-95.2514,-71.20439
35.9419,-85.7892,-26.087127
39.6842,-111.2056,-70.969777
61.08,-146.3,-47.665727
34.7522,-112.1114,-33.247996
48.57,-120.78,-81.626603
35.14,-112.15,-36.603624
41.6117,-86.7297,-80.883976
41.9983,-72.2606,-47.877973
42.9919,-97.8703,-98.543183
39.0642,-77.8883,-38.713829
38.7297,-98.225,-71.180216
36.3561,-91.8036,-42.859973
45.19,-119.25,-77.461116
34.9553,-93.1594,-29.594994
33.595,-112.3014,-22.384148
37.4725,-122.4433,-33.734987
44.21,-103.79,-101.778675
46.35,-121.51,-74.212134
44.7442,-116.4325,-83.361194
27.6528,-80.4031,121.06303
40.4547,-88.1417,-74.629726
61.9772,-151.2169,-41.424875
44.3544,-103.743,-102.370048
38.9817,-81.5658,-48.154831
43.2581,-72.0028,-56.695054
63.4258,-150.3117,-58.637884
44.9153,-69.0539,-57.987712
43.73,-113.83,-85.685284
34.1206,-115.85,-23.051385
31.1444,-99.3492,8.718063
36.0606,-102.5211,-49.336921
35.7044,-79.8378,-6.298103
43.9592,-115.8453,-82.102845
37.71,-107.51,-61.73455
38.4844,-93.2556,-65.307935
44.96,-111.29,-94.814415
40.4667,-78.2,-52.917385
45.8944,-69.9647,-66.352068
33.0094,-109.9855,-18.109701
29.6319,-81.2061,81.278782
42.76,-112.48,-84.477438
43.0864,-95.6292,-98.551231
42.8267,-71.6261,-52.316607
42.6617,-71.9358,-52.07283
44.0122,-97.5242,-103.28925
35.0967,-82.9508,-8.07732
39.7997,-101.0422,-79.562787
35.6967,-80.6228,-8.691153
43.5139,-112.0125,-88.388475
45.9903,-84.8361,-101.50667
41.9064,-111.81,-81.858143
38.93,-120.05,-48.689306
44.5681,-120.1156,-73.08969
44.07,-70.7467,-58.222348
26.1686,-81.7158,144.315722
33.665,-114.2272,-21.078799
35.8917,-105.4481,-47.664288
35.2983,-86.3631,-19.796252
31.6419,-89.5572,21.245792
38.9386,-77.1133,-35.061284
43.75,-110.06,-92.611498
42.9361,-73.4325,-58.844092
42.2356,-74.1433,-55.753276
33.1203,-98.5669,-15.425713
39.8356,-95.5319,-78.216537
39.295,-102.8675,-75.722368
41.6931,-73.06,-47.95851
32.64,-117.0858,-7.833222
46.5414,-102.8692,-110.087007
48.2942,-116.5628,-92.170094
40.1706,-121.0886,-52.44828
44.1756,-72.7961,-65.288118
37.9339,-114.4522,-54.682306
36.4583,-86.3239,-33.285512
60.8,-148.09,-39.968578
35.3683,-85.7014,-18.996808
45.6778,-121.8736,-71.246794
48.9672,-122.3292,-77.90288
37.0222,-100.9294,-57.751786
30.4392,-82.7847,61.394416
32.9028,-90.3817,1.466869
41.5575,-85.8825,-79.074232
37.49,-107.51,-60.052328
44.0139,-96.3258,-103.154266
37.97,-106.56,-64.361473
37.6497,-86.4308,-46.304119
36.065,-86.4175,-29.024484
39.1092,-104.5997,-73.744247
44.0981,-93.2308,-102.318988
45.27,-117.69,-81.857971
39.5214,-120.0269,-51.991021
33.0642,-101.0489,-17.17276
37.1317,-96.1861,-56.033871
41.315,-94.0183,-87.459778
42.8125,-92.2575,-95.132044
40.2411,-83.3669,-63.890784
45.6528,-84.4725,-99.614355
33.1461,-107.1842,-20.301967
41.7436,-118.2258,-67.490602
37.7,-107.78,-61.451032
38.16,-106.6,-65.750236
35.7875,-84.2622,-20.350967
42.7467,-105.3603,-94.220284
44.79,-112.06,-92.861619
31.3206,-92.4611,18.815335
38.68,-119.96,-47.497937
34.4722,-101.3006,-33.064635
44.3119,-84.8922,-94.144465
41.43,-96.4669,-89.52782
41.6717,-107.9786,-86.254391
43.5706,-91.2294,-98.299009
39.8189,-100.5339,-79.719857
38.9803,-80.22,-44.568568
35.9689,-87.1364,-29.573633
42.0019,-76.525,-60.943256
36.6044,-118.7325,-37.23776
47.86,-117.04,-90.110444
40.3706,-95.7469,-82.207249
42.7036,-121.9953,-60.923103
42.2361,-97.0108,-94.425512
42.96,-121.18,-64.352709
34.8878,-83.3967,-6.679666
37.9286,-87.8956,-52.051036
45.1017,-114.8508,-88.149398
39.26,-106.63,-73.456913
31.4072,-102.3578,1.911239
63.7175,-148.9692,-64.873433
42.9294,-78.0319,-71.712929
42.2122,-71.1136,-45.793838
37.2092,-112.9814,-51.979849
65.08,-145.87,-85.117137
43.6656,-123.3275,-60.272549
40.0739,-87.5067,-70.573897
44.855,-85.8353,-98.205134
38.9031,-103.0192,-72.877438
47.3706,-123.16,-71.704737
39.4931,-117.0675,-59.027355
44.0647,-107.3819,-97.585008
41.3247,-93.1008,-86.811882
35.1072,-82.6256,-7.254866
64.85,-147.8,-79.14368
37.7511,-103.4775,-63.962739
44.9197,-69.2417,-58.635211
43.9611,-101.8606,-102.038983
39.7347,-90.1978,-71.970691
42.6083,-82.8183,-80.50266
43.65,-117.2467,-77.624374
35.9308,-91.0547,-37.022485
36.8825,-83.8819,-32.110578
45.9647,-94.8892,-110.322422
32.75,-98.9017,-11.307071
35.8578,-98.4139,-45.507558
41.9153,-111.9128,-81.723584
42.57,-78.0406,-69.243249
40.0889,-108.7728,-76.582577
35.6031,-83.7781,-16.793461
41.5747,-90.4006,-85.762499
24.7425,-80.9819,177.03332
43.7728,-111.0339,-91.10293
33.9167,-82.15,10.196268
64.9767,-147.5211,-81.013311
45.3653,-119.5639,-77.112443
43.6089,-89.7667,-97.072623
45.2669,-69.5839,-61.770882
43.6253,-72.9781,-62.26939
36.1636,-82.0953,-18.888631
41.3286,-88.7533,-81.973742
38.46,-105.2256,-68.779245
45.5181,-122.6894,-68.243044
41.0036,-95.2419,-86.217577
43.35,-111.2167,-89.146085
40.84,-110.66,-78.330686
43.3456,-111.7847,-88.137956
32.5192,-87.88,13.024944
29.8858,-81.2883,76.514607
42.0464,-124.2878,-51.042237
41.5269,-86.2692,-79.521902
34.2208,-95.615,-24.762637
45.4283,-101.0764,-107.887678
45.0025,-96.1661,-107.19205
32.8067,-91.173,0.981635
36.9092,-119.0883,-38.537544
40.4044,-111.5289,-74.63013
47.9967,-119.6483,-83.586146
44.81,-107.41,-100.231754
48.7647,-114.2842,-98.213072
34.5686,-85.6064,-8.701961
35.1297,-89.8036,-25.510778
32.7547,-104.3836,-15.571492
42.0297,-104.7614,-91.235829
42.0997,-76.8358,-62.561918
58.4111,-135.7089,-62.105419
47.99,-120.57,-80.97847
26.8639,-80.6256,135.420683
31.8611,-97.375,2.039127
35.6872,-90.0964,-32.544427
34.9536,-89.8297,-23.469544
34.005,-118.4139,-17.889773
61.5633,-149.1542,-43.497331
70.27,-148.57,-144.467328
38.2894,-79.8186,-36.383659
43.9181,-113.6317,-86.781386
47.6856,-119.1111,-84.367118
35.1867,-102.0797,-40.783924
41.2667,-82.6167,-70.522013
38.2144,-98.2078,-66.987556
40.4575,-92.1822,-79.937182
31.4825,-91.8628,17.862745
41.33,-77.7381,-58.983491
34.7314,-77.9831,12.981376
37.21,-105.2,-59.093881
43.1878,-88.9844,-93.927098
31.3336,-96.8581,9.940554
38.0733,-88.1805,-53.993344
61.35,-142.71,-59.77545
45.8236,-91.8761,-108.459944
38.1042,-98.6592,-66.276106
39.4078,-88.7739,-67.130762
44.73,-109.91,-96.378518
42.0478,-71.005,-44.073335
40.0839,-88.2403,-71.863012
38.5547,-107.6872,-67.750833
42.2031,-98.7467,-94.459029
21.3331,-157.8025,205.163787
40.9461,-83.9614,-70.880282
41.15,-106.97,-84.608642
59.4547,-135.3136,-68.110708
33.8044,-106.8908,-27.224925
40.3544,-96.1939,-82.339237
34.1819,-118.5744,-19.079228
45.4731,-109.0097,-100.147285
64.8939,-147.8753,-79.46173
38.67,-119.61,-48.323535
32.2844,-110.7314,-10.164066
39.46,-114.65,-63.844856
38.4558,-86.6983,-54.816857
46.8925,-101.4897,-111.916023
26.8519,-81.5572,131.499829
34.1311,-109.275,-29.683084
34.2192,-102.7328,-31.047295
40.58,-105.63,-82.562274
37.9931,-100.8122,-65.983
41.0939,-102.4717,-87.456395
44.7336,-94.3417,-105.620206
40.97,-111.81,-77.218803
34.2978,-81.6236,6.606546
37.8786,-95.7292,-62.441974
37.4417,-105.8614,-60.677124
35.9494,-79.2386,-7.4726
47.2325,-117.3625,-87.903626
48.72,-120.66,-82.280509
37.7083,-113.1439,-55.283389
60.9583,-149.1108,-38.190572
25.1422,-80.9144,168.988391
36.0147,-85.1314,-25.310625
44.0069,-72.3194,-62.767625
43.2372,-108.1097,-93.3531
44.1011,-115.9694,-82.311963
39.31,-111.43,-68.366473
35.6503,-88.3903,-28.655554
44.54,-115.56,-84.750665
39.14,-111.56,-67.118708
35.3886,-106.5439,-42.757463
34.4719,-81.8839,3.406429
35.5611,-86.4458,-23.170529
48.44,-120.92,-80.949513
44.3,-122.04,-66.494857
47.3181,-109.9372,-103.522258
28.1136,-80.6539,111.211967
38.6453,-88.9461,-60.703792
34.7289,-80.0389,5.904361
43.59,-122.06,-64.006294
38.1025,-81.8464,-40.022005
42.8447,-108.7406,-90.831067
48.5003,-113.9847,-98.361182
38.3778,-97.0753,-67.725284
42.6508,-88.2544,-89.893307
26.565,-98.1236,80.086998
35.7522,-87.7958,-28.543192
35.2547,-90.7964,-28.919005
41.7653,-70.6697,-40.531367
45.2142,-91.8875,-106.204888
42.8967,-122.1328,-61.241701
37.4664,-96.2714,-59.199576
30.2133,-97.9822,23.687724
48.17,-109.65,-105.736203
33.1111,-91.9481,-4.714566
37.7333,-105.5119,-63.140106
34.1492,-105.6975,-30.854388
43.0431,-96.9033,-98.676602
46.2942,-107.2278,-104.981069
43.23,-122.43,-61.56399
37.5594,-108.6636,-59.646462
44.9892,-70.6719,-63.652698
37.5922,-100.4389,-62.570867
40.3333,-76.4667,-46.676657
35.3836,-118.4122,-28.986863
46.1825,-103.4061,-108.684663
21.9592,-159.6758,209.588842
40.06,-107.01,-78.249796
37.7342,-89.92,-53.76286
36.2953,-86.6569,-32.211114
34.6158,-83.5428,-3.55087
41.6775,-93.5822,-89.452664
46.24,-113.77,-93.747778
47.98,-114.35,-96.571226
41.6458,-80.425,-68.400489
44.8,-109.66,-97.007224
37.4314,-76.4414,-16.260218
35.8742,-103.1819,-47.674088
48.8306,-105.4758,-112.467064
45.725,-98.3,-109.746235
36.5297,-97.4472,-51.371947
32.5564,-108.3667,-13.809398
40.0111,-81.5794,-57.748949
30.2392,-98.9089,21.795177
43.17,-110.14,-90.173392
45.2533,-93.2928,-107.192002
41.2458,-111.9369,-78.421973
36.2631,-101.405,-50.98201
36.5508,-114.4581,-44.882777
37.2733,-99.3289,-59.42168
44.54,-107.18,-99.580941
58.55,-133.6789,-68.467481
35.8022,-103.9439,-47.029631
43.115,-74.4236,-63.091265
45.62,-121.7,-71.611596
33.1908,-102.2681,-19.496127
39.7858,-111.1189,-71.701601
44.1719,-73.2472,-66.609563
44.4633,-83.7217,-92.948529
48.9711,-97.2417,-117.578452
39.86,-106.42,-77.521343
42.6767,-113.5003,-82.179
37.1431,-114.0214,-49.918752
45.3242,-105.9136,-103.706181
38.5778,-112.3347,-62.372146
29.4608,-101.0286,29.652239
42.1003,-78.7497,-67.661848
42.2269,-70.9125,-45.229999
43.0989,-71.7572,-54.760751
46.3433,-94.2086,-111.316366
34.2903,-114.1708,-26.813371
44.48,-110.16,-95.122425
26.7361,-81.0492,136.035324
40.4883,-106.8233,-80.996212
35.4867,-82.9681,-13.074671
44.0875,-91.6703,-101.197241
37.2792,-86.2492,-42.06047
36.7394,-118.9631,-37.662952
44.7192,-73.7206,-71.250776
37.8044,-114.4069,-53.890431
44.0042,-124.0947,-58.918201
43.7953,-88.4533,-96.539834
32.4725,-94.7172,-1.636124
41.1311,-77.4336,-56.491629
41.9442,-71.9031,-46.247577
39.3758,-112.3342,-67.39236
39.2836,-86.7703,-62.558332
40.76,-111.63,-76.404328
38.4197,-82.2986,-44.457861
35.9183,-84.8686,-23.502736
33.8083,-79.8567,19.41054
44.2839,-83.5036,-91.647072
38.8678,-115.0167,-59.619669
44.1647,-72.6567,-64.799828
44.0206,-88.5581,-97.806895
46.6803,-92.9542,-111.816484
35.5231,-81.4439,-9.023965
38.0328,-78.5225,-29.783311
38.9917,-88.1828,-62.520963
39.76,-105.91,-77.285036
47.7817,-92.2783,-114.342429
44.72,-67.4539,-51.33467
38.6786,-88.4797,-60.212268
40.9125,-89.0339,-79.397429
34.0919,-96.7708,-24.777974
36.7736,-114.1256,-47.062134
33.1497,-99.735,-17.01252
32.3139,-97.4061,-3.896803
25.95,-80.2158,155.647741
42.0981,-89.9842,-88.658543
41.2322,-76.3422,-54.209844
48.7178,-122.5114,-76.821528
42.76,-116.9,-75.066545
48.41,-115.3181,-95.292095
35.2203,-84.7981,-14.815073
40.8592,-102.5167,-86.043126
42.05,-111.6,-82.885925
37.5442,-77.2758,-20.349218
48.7167,-115.8833,-94.584565
42.0772,-91.3028,-89.956921
43.0608,-83.3075,-84.343807
36.2069,-121.1378,-28.922348
36.9194,-104.4325,-56.903518
43.4386,-93.2253,-99.146089
47.4775,-111.7406,-100.73523
37.5669,-101.7508,-62.564627
40.6458,-91.5639,-80.641339
43.1086,-88.0306,-92.278604
38.3139,-81.7186,-41.874073
41.16,-106.93,-84.703611
31.1903,-84.2036,44.166319
44.6122,-72.0481,-65.696308
41.4225,-100.1839,-89.971231
44.3,-109.24,-95.914677
40.9361,-90.7197,-81.752993
60.4194,-151.1336,-26.884128
32.8978,-90.8853,0.394114
43.74,-113.94,-85.495118
42.065,-100.2472,-93.582354
31.1769,-83.7492,45.924741
35.3692,-117.6525,-30.341542
37.7617,-117.5658,-47.514813
31.8717,-81.6289,42.341479
34.9092,-87.2747,-17.233495
40.7394,-88.7108,-77.657307
42.1611,-83.7819,-79.411522
40.8236,-94.0475,-84.207416
38.8008,-81.3583,-45.840424
36.9906,-121.9911,-31.945959
43.7639,-94.1661,-101.266243
48.53,-120.99,-80.938256
36.6594,-121.6664,-30.643526
40.9442,-90.6381,-81.713292
45.3497,-90.7483,-105.878553
39.5631,-121.1078,-49.29642
39.5572,-107.7261,-74.425152
44.9467,-69.5456,-59.793125
43.9072,-99.8628,-102.586421
41.38,-111.94,-79.089428
40.21,-105.57,-80.370231
48.19,-118.46,-87.196165
38.5019,-94.9597,-67.173642
35.5489,-105.6886,-44.473045
38.2222,-103.7219,-67.598031
38.8867,-102.7233,-72.828583
35.2436,-87.3508,-21.504455
32.8006,-116.9281,-9.56311
45.98,-117.95,-83.221429
38.7003,-82.4736,-47.700546
44.8767,-97.7383,-106.809213
46.9692,-120.54,-78.671539
43.645,-95.5803,-101.275956
35.7636,-117.3908,-33.86014
42.4244,-103.7347,-93.960773
34.1472,-115.1219,-24.309195
43.6825,-121.6875,-65.471344
42.87,-122.17,-61.026086
37.3444,-108.595,-58.069998
43.7731,-108.5728,-94.900799
30.2875,-81.3928,69.193632
36.1533,-109.5394,-47.720526
38.5458,-78.0981,-33.995424
33.4886,-80.8733,20.518325
34.6053,-81.6628,2.303149
39.1853,-106.8381,-72.789828
42.37,-95.575,-94.703287
35.7992,-107.1814,-46.224662
48.52,-120.74,-81.636185
44.9131,-73.8222,-72.631271
41.46,-106.28,-86.956223
43.1025,-94.6833,-98.243181
30.3703,-103.7808,14.038967
33.2544,-100.5725,-19.00054
39.35,-112.33,-67.242481
38.0111,-78.4494,-29.321593
37.7308,-89.1658,-52.438682
40.89,-111.07,-77.977607
38.7583,-120.5031,-46.540454
43.63,-107.18,-96.129703
37.1317,-99.0556,-58.028758
38.8669,-99.3169,-72.619776
47.27,-121.34,-77.060006
42.4078,-82.8892,-79.313044
46.4178,-104.5164,-108.353915
39.29,-117.11,-57.787334
42.4686,-93.7972,-94.319352
43.3656,-109.2756,-92.279321
39.3167,-91.4833,-70.254907
42.7339,-76.6592,-66.736686
33.9733,-109.5625,-27.994416
60.5561,-145.7531,-45.123314
43.2356,-70.635,-52.080419
37.5339,-96.8814,-60.293185
43.88,-114.67,-84.458275
39.0028,-87.6225,-61.628853
42.6394,-72.2244,-52.836966
30.8694,-100.5994,10.772095
44.4667,-115.5667,-84.491799
43.09,-91.5581,-96.063088
33.4625,-111.4814,-21.765318
47.2992,-96.5161,-114.334018
42.1608,-71.2461,-45.82329
43.4719,-88.8825,-95.35574
32.7128,-82.5414,26.298808
40.2472,-93.7158,-79.862188
37.0031,-121.5608,-33.155575
46.3414,-86.9242,-105.618177
45.0831,-91.3311,-105.281516
36.465,-83.5603,-26.509931
36.3825,-79.6947,-14.316457
35.1311,-76.9153,11.328835
48.78,-104.5678,-113.322781
38.2175,-80.0914,-36.405096
41.1453,-85.4897,-75.367516
29.3364,-99.1383,34.413502
47.9261,-112.2919,-100.638676
