@relation hs2012

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
37.793212,-122.423746,1195020.08967
37.771218,-122.387925,1076619.434457
37.794845,-122.421821,1216456.252808
37.776381,-122.44569,968280.303872
37.800913,-122.419097,1283893.977368
37.737565,-122.473195,509089.743482
37.735217,-122.422682,625226.043811
37.771218,-122.387925,1076619.434457
37.79431,-122.42961,1189689.405469
37.733981,-122.433437,583355.720086
37.763857,-122.403233,961703.772581
37.778584,-122.404172,1104550.108436
37.788252,-122.403079,1203040.987441
37.798379,-122.434929,1215201.995028
37.735661,-122.436128,592524.272812
37.787737,-122.390361,1233033.644114
37.790506,-122.396252,1244130.424371
37.786212,-122.404303,1179518.986018
37.793228,-122.40891,1236098.453758
37.771144,-122.389123,1072584.349109
37.779454,-122.396676,1133817.096533
37.771218,-122.387925,1076619.434457
37.790506,-122.396252,1244130.424371
37.771218,-122.387925,1076619.434457
37.759837,-122.4357,832454.497742
37.745218,-122.431862,698670.677655
37.793212,-122.423746,1195020.08967
37.793212,-122.423746,1195020.08967
37.771218,-122.387925,1076619.434457
37.781694,-122.481297,922538.245256
37.771144,-122.389123,1072584.349109
37.753466,-122.469724,675693.471809
37.805684,-122.419661,1329454.302573
37.790506,-122.396252,1244130.424371
37.793212,-122.423746,1195020.08967
37.771218,-122.387925,1076619.434457
37.785786,-122.392112,1208937.000027
37.72705,-122.395153,620502.891544
37.760811,-122.455503,787452.98441
37.797573,-122.398275,1308340.678597
37.790506,-122.396252,1244130.424371
37.788176,-122.392522,1231408.555314
37.73598,-122.39557,707540.811078
37.788038,-122.430024,1126608.477451
37.763971,-122.504653,683094.976915
37.774183,-122.394756,1087059.120727
37.785794,-122.424669,1119217.942361
37.709845,-122.467858,250061.706708
37.789945,-122.412727,1193149.26418
37.744398,-122.42123,719897.748235
37.790506,-122.396252,1244130.424371
37.761587,-122.443691,827695.981159
37.786236,-122.389074,1221760.318657
37.744017,-122.424846,706161.610104
37.735021,-122.425495,615531.688837
37.761537,-122.437592,844024.345852
37.733129,-122.41458,626952.804443
37.76062,-122.474805,732328.379195
37.745178,-122.415507,743385.689799
37.762785,-122.438532,853756.261993
37.785794,-122.424669,1119217.942361
37.788228,-122.440683,1099085.380516
37.70865,-122.425775,354332.985073
37.797693,-122.435908,1205727.154296
37.745382,-122.417702,739346.08392
37.794845,-122.421821,1216456.252808
37.790506,-122.396252,1244130.424371
37.783536,-122.421393,1105954.894574
37.786126,-122.434389,1095687.095165
37.763857,-122.403233,961703.772581
37.787114,-122.42414,1133712.659635
37.778702,-122.433241,1025537.885436
37.78069,-122.38922,1166588.18489
37.79073,-122.402993,1227749.642576
37.764003,-122.417959,922528.636817
37.746964,-122.406261,786525.436831
37.71025,-122.467494,255065.255605
37.756513,-122.441759,782916.574048
37.799718,-122.432113,1236192.303861
37.799048,-122.44065,1206029.147513
37.794716,-122.407831,1253769.251407
37.768294,-122.421876,954100.552213
37.755845,-122.43675,790135.473022
37.768294,-122.421876,954100.552213
37.790506,-122.396252,1244130.424371
37.787175,-122.449908,1063242.285693
37.786744,-122.434481,1101536.39232
37.763907,-122.420719,913968.013864
37.779454,-122.396676,1133817.096533
37.798253,-122.399172,1312581.921039
37.754334,-122.444984,752502.762327
37.771693,-122.510357,743620.813775
37.779983,-122.44022,1018939.044437
37.731708,-122.488605,408745.476541
37.744988,-122.416491,738795.29868
37.763907,-122.420719,913968.013864
37.709211,-122.459528,266776.28746
37.735842,-122.398342,698532.3196
37.757937,-122.393128,931112.309156
37.786212,-122.404303,1179518.986018
37.771144,-122.389123,1072584.349109
37.784971,-122.424299,1112110.944808
37.778455,-122.493547,856763.846299
37.786236,-122.389074,1221760.318657
37.737159,-122.411792,674440.814208
37.796549,-122.435581,1195331.524335
37.771218,-122.387925,1076619.434457
37.771588,-122.388536,1078588.115981
37.771144,-122.389123,1072584.349109
37.783865,-122.460933,1000145.497642
37.783571,-122.390701,1190954.592669
37.790506,-122.396252,1244130.424371
37.710971,-122.404376,436276.276387
37.785786,-122.392112,1208937.000027
37.771218,-122.387925,1076619.434457
37.714149,-122.401075,476765.319219
37.77493,-122.419416,1026419.392733
37.793212,-122.423746,1195020.08967
37.777615,-122.391907,1128809.839438
37.785794,-122.424669,1119217.942361
37.803055,-122.423908,1291777.662822
37.785392,-122.463509,1008120.291843
37.748436,-122.432181,729570.128817
37.793685,-122.420946,1207414.097651
37.777431,-122.393707,1122028.026474
37.783571,-122.390701,1190954.592669
37.779454,-122.396676,1133817.096533
37.758351,-122.444765,792776.62675
37.803306,-122.407762,1338789.98149
37.766207,-122.420169,938198.628153
37.795237,-122.403246,1271560.63373
37.772221,-122.510154,749394.980336
37.759999,-122.390774,957968.314477
37.771218,-122.387925,1076619.434457
37.756345,-122.508281,597777.852254
37.749875,-122.426896,758357.932188
37.772221,-122.510154,749394.980336
37.790506,-122.396252,1244130.424371
37.7851,-122.420587,1123623.245981
37.771218,-122.387925,1076619.434457
37.779454,-122.396676,1133817.096533
37.762191,-122.437968,849445.83738
37.800961,-122.422447,1275128.098126
37.791373,-122.445322,1117348.584302
37.776381,-122.44569,968280.303872
37.77493,-122.419416,1026419.392733
37.786079,-122.441017,1076941.7313
37.795127,-122.429699,1197512.198662
37.760305,-122.391409,959238.768672
37.790506,-122.396252,1244130.424371
37.758219,-122.503953,628221.913442
37.792757,-122.416471,1210592.502478
37.790506,-122.396252,1244130.424371
37.71036,-122.468561,253208.58104
37.771218,-122.387925,1076619.434457
37.790506,-122.396252,1244130.424371
37.782585,-122.390403,1182039.302116
37.771218,-122.387925,1076619.434457
37.771929,-122.439537,941285.725559
37.789525,-122.391175,1248445.852761
37.73974,-122.413776,694457.212009
37.773529,-122.438865,958939.998327
37.76013,-122.475023,726888.108358
37.790079,-122.390468,1255866.904598
37.760305,-122.391409,959238.768672
37.771144,-122.389123,1072584.349109
37.742155,-122.414571,716113.755162
37.783203,-122.420568,1104941.856459
37.771144,-122.389123,1072584.349109
37.771144,-122.389123,1072584.349109
37.776381,-122.44569,968280.303872
37.785786,-122.392112,1208937.000027
37.768294,-122.421876,954100.552213
37.771218,-122.387925,1076619.434457
37.771144,-122.389123,1072584.349109
37.725277,-122.395194,602880.571355
37.745707,-122.436933,689513.059773
37.78069,-122.38922,1166588.18489
37.794845,-122.421821,1216456.252808
37.738826,-122.41976,668926.070505
37.734112,-122.417147,629580.158469
37.77493,-122.419416,1026419.392733
37.786236,-122.389074,1221760.318657
37.760305,-122.391409,959238.768672
37.78629,-122.401375,1188365.224465
37.793898,-122.432617,1177326.858832
37.760305,-122.391409,959238.768672
37.77354,-122.417009,1019331.407576
37.771218,-122.387925,1076619.434457
37.771144,-122.389123,1072584.349109
37.774459,-122.399589,1076454.471325
37.715326,-122.451884,348248.404705
37.781174,-122.420903,1083980.507265
37.803061,-122.421044,1299736.342832
37.771218,-122.387925,1076619.434457
37.75898,-122.416711,876366.284414
37.775713,-122.40695,1068535.367521
37.72705,-122.395153,620502.891544
37.786212,-122.404303,1179518.986018
37.778262,-122.403211,1104020.813127
37.762785,-122.438532,853756.261993
37.783554,-122.392432,1186012.30011
37.770734,-122.437296,935665.602102
37.778294,-122.423658,1047940.325129
37.785786,-122.392112,1208937.000027
37.771144,-122.389123,1072584.349109
37.789945,-122.412727,1193149.26418
37.790506,-122.396252,1244130.424371
37.733129,-122.41458,626952.804443
37.785794,-122.424669,1119217.942361
37.74544,-122.441466,674373.475961
37.745787,-122.416608,746363.104099
37.786987,-122.464739,1020479.129102
37.780207,-122.440265,1021027.034962
37.791077,-122.414339,1199882.127224
37.777946,-122.40542,1094807.340562
37.71246,-122.394372,478573.704698
37.784306,-122.422292,1111079.414284
37.803055,-122.423908,1291777.662822
37.79073,-122.402993,1227749.642576
37.790532,-122.444561,1111142.276327
37.791506,-122.426332,1171039.859263
37.709845,-122.467858,250061.706708
37.798379,-122.434929,1215201.995028
37.73537,-122.42443,621915.694613
37.725627,-122.461631,423091.796076
37.781016,-122.39507,1153672.240841
37.76555,-122.428128,909758.08108
37.793387,-122.425805,1191069.207219
37.781467,-122.401558,1140231.013637
37.771926,-122.439558,941198.177325
37.763752,-122.436994,867547.936548
37.795127,-122.429699,1197512.198662
37.72834,-122.416576,574153.780058
37.771144,-122.389123,1072584.349109
37.782585,-122.390403,1182039.302116
37.790506,-122.396252,1244130.424371
37.768294,-122.421876,954100.552213
37.794845,-122.421821,1216456.252808
37.77194,-122.43583,951618.928614
37.766507,-122.431899,908807.823934
37.790506,-122.396252,1244130.424371
37.792858,-122.40894,1232361.778941
37.80379,-122.42264,1302533.516312
37.773982,-122.421936,1010106.819772
37.750625,-122.503424,554686.557973
37.771218,-122.387925,1076619.434457
37.77911,-122.408833,1096888.737189
37.781174,-122.420903,1083980.507265
37.790141,-122.430666,1145605.870817
37.78616,-122.434212,1096511.059493
37.773603,-122.395668,1078815.87943
37.782983,-122.407883,1137756.761241
37.760305,-122.391409,959238.768672
37.771144,-122.389123,1072584.349109
37.794845,-122.421821,1216456.252808
37.767556,-122.42798,929976.514488
37.790506,-122.396252,1244130.424371
37.736421,-122.416217,654947.760459
37.754904,-122.508538,582838.426217
37.793212,-122.423746,1195020.08967
37.77393,-122.396241,1080464.725929
37.743584,-122.43262,680443.434931
37.763238,-122.435393,866887.783245
37.801822,-122.408342,1322535.017515
37.790079,-122.390468,1255866.904598
37.771144,-122.389123,1072584.349109
37.79929,-122.437277,1217722.355515
37.787031,-122.393642,1217011.96363
37.771144,-122.389123,1072584.349109
37.776381,-122.44569,968280.303872
37.771144,-122.389123,1072584.349109
37.790506,-122.396252,1244130.424371
37.771218,-122.387925,1076619.434457
37.771144,-122.389123,1072584.349109
37.770932,-122.433304,948631.602103
37.735389,-122.430286,605951.427592
37.772744,-122.510212,754399.884485
37.783536,-122.421393,1105954.894574
37.78629,-122.401375,1188365.224465
37.760305,-122.391409,959238.768672
37.78629,-122.401375,1188365.224465
37.757917,-122.395476,924438.593147
37.785994,-122.48533,953879.09115
37.756598,-122.422091,838003.871657
37.783571,-122.390701,1190954.592669
37.787031,-122.393642,1217011.96363
37.752378,-122.402041,851630.831308
37.771218,-122.387925,1076619.434457
37.709757,-122.468304,247962.515814
37.760305,-122.391409,959238.768672
37.790141,-122.430666,1145605.870817
37.777518,-122.405045,1091614.950466
37.783571,-122.390701,1190954.592669
37.709757,-122.468304,247962.515814
37.779454,-122.396676,1133817.096533
37.773487,-122.448186,932816.233526
37.79431,-122.42961,1189689.405469
37.786236,-122.389074,1221760.318657
37.742794,-122.408846,738214.769696
37.76062,-122.424363,871456.487473
37.759912,-122.43236,842407.479813
37.745299,-122.427078,712665.724369
37.733129,-122.41458,626952.804443
37.771628,-122.387444,1081995.067792
37.737157,-122.425066,637808.983827
37.785794,-122.424669,1119217.942361
37.754226,-122.429592,793890.114292
37.794491,-122.427977,1195980.975944
37.78629,-122.401375,1188365.224465
37.735772,-122.425172,623839.070124
37.776381,-122.44569,968280.303872
37.780002,-122.442881,1011787.162058
37.803804,-122.409505,1338900.465516
37.802366,-122.420561,1294205.081674
37.755107,-122.475757,675259.0435
37.719652,-122.437819,429763.552226
37.772221,-122.510154,749394.980336
37.783219,-122.444229,1039838.570674
37.79073,-122.402993,1227749.642576
37.773982,-122.421936,1010106.819772
37.787067,-122.391128,1224301.545222
37.753736,-122.402192,864625.254699
37.742082,-122.484968,521225.25744
37.785794,-122.424669,1119217.942361
37.778811,-122.391371,1142099.30385
37.790506,-122.396252,1244130.424371
37.790506,-122.396252,1244130.424371
37.790506,-122.396252,1244130.424371
37.79805,-122.399952,1308425.817294
37.776381,-122.44569,968280.303872
37.768693,-122.445744,892208.633914
37.760305,-122.391409,959238.768672
37.792258,-122.415965,1207060.274494
37.778489,-122.504714,826299.01835
37.775706,-122.44409,966027.439302
37.776381,-122.44569,968280.303872
37.789024,-122.442996,1100566.596522
37.771218,-122.387925,1076619.434457
37.770645,-122.448281,904488.07823
37.760307,-122.450039,797546.434733
37.729316,-122.450562,490052.752813
37.771218,-122.387925,1076619.434457
37.771144,-122.389123,1072584.349109
37.738435,-122.432071,631108.803682
37.714779,-122.436111,386351.285293
37.783203,-122.420568,1104941.856459
37.757185,-122.412062,871462.56709
37.709845,-122.467858,250061.706708
37.788252,-122.403079,1203040.987441
37.782983,-122.407883,1137756.761241
37.7614,-122.436492,845705.402259
37.761862,-122.488082,707973.37757
37.779068,-122.454867,969503.915355
37.751036,-122.490964,593112.303235
37.793212,-122.423746,1195020.08967
37.734077,-122.395412,689183.55565
37.75807,-122.48716,673068.580474
37.760025,-122.488369,689040.514119
37.749486,-122.413343,791897.980133
37.774867,-122.394176,1095413.696729
37.785615,-122.431051,1099847.526722
37.745109,-122.407959,763523.022875
37.785876,-122.477366,974679.928285
37.793904,-122.431749,1179780.21187
37.771218,-122.387925,1076619.434457
37.725277,-122.395194,602880.571355
37.779454,-122.396676,1133817.096533
37.758103,-122.431874,825883.202973
37.782646,-122.390388,1182683.079406
37.803933,-122.412155,1332865.226426
37.789525,-122.391175,1248445.852761
37.735258,-122.419717,633808.94197
37.77493,-122.419416,1026419.392733
37.803905,-122.443333,1246594.18134
37.78629,-122.401375,1188365.224465
37.792769,-122.431258,1169925.802771
37.783203,-122.420568,1104941.856459
37.771144,-122.389123,1072584.349109
37.718167,-122.402638,512133.982555
37.738049,-122.411715,683442.375653
37.725277,-122.395194,602880.571355
37.759841,-122.390681,956664.49858
37.760608,-122.398942,941453.671748
37.78629,-122.401375,1188365.224465
37.759999,-122.390774,957968.314477
37.794845,-122.421821,1216456.252808
37.725433,-122.457892,431488.786449
37.773603,-122.395668,1078815.87943
37.783203,-122.420568,1104941.856459
37.760305,-122.391409,959238.768672
37.780064,-122.393173,1149503.046363
37.778241,-122.393224,1131359.370144
37.787114,-122.42414,1133712.659635
37.771144,-122.389123,1072584.349109
37.750747,-122.401978,835697.680695
37.782483,-122.420541,1097905.978172
37.777347,-122.444138,982100.717454
37.791415,-122.441437,1128478.883408
37.783203,-122.420568,1104941.856459
37.799393,-122.420062,1266221.596677
37.79002,-122.44177,1113784.108023
37.772835,-122.396429,1069132.532113
37.797573,-122.398275,1308340.678597
37.761145,-122.417495,895584.296313
37.803332,-122.444694,1237181.645684
37.778241,-122.393224,1131359.370144
37.752167,-122.442184,738825.490073
37.781691,-122.465735,965431.413707
37.772221,-122.510154,749394.980336
37.790506,-122.396252,1244130.424371
37.778621,-122.485342,881034.042543
37.768294,-122.421876,954100.552213
37.763857,-122.403233,961703.772581
37.734324,-122.396292,689195.602161
37.805426,-122.424814,1312693.526681
37.760305,-122.391409,959238.768672
37.782646,-122.390388,1182683.079406
37.77349,-122.439182,957680.511392
37.771144,-122.389123,1072584.349109
37.753411,-122.484268,635035.352288
37.771218,-122.387925,1076619.434457
37.733129,-122.41458,626952.804443
37.77493,-122.419416,1026419.392733
37.771144,-122.389123,1072584.349109
37.759934,-122.390423,958294.529096
37.7752,-122.429542,1001156.444456
37.71412,-122.398497,483589.517791
37.726489,-122.438513,495368.065943
37.718053,-122.395611,530389.907188
37.785786,-122.392112,1208937.000027
37.793212,-122.423746,1195020.08967
37.783475,-122.398897,1167400.504015
37.754053,-122.496555,607485.657701
37.760012,-122.39043,959045.509652
37.790214,-122.421362,1171988.886593
37.754807,-122.485858,644436.023288
37.797573,-122.398275,1308340.678597
37.771628,-122.387444,1081995.067792
37.786889,-122.422165,1136938.080732
37.783979,-122.422709,1106699.969711
37.790506,-122.396252,1244130.424371
37.75898,-122.416711,876366.284414
37.779781,-122.439062,1020138.168749
37.770968,-122.440732,928499.359591
37.789945,-122.412727,1193149.26418
37.780053,-122.423453,1065876.730021
37.717655,-122.456332,358980.025115
37.781734,-122.4322,1058351.621007
37.768294,-122.421876,954100.552213
37.76201,-122.446214,824914.423513
37.774718,-122.426699,1004237.966041
37.790506,-122.396252,1244130.424371
37.790506,-122.396252,1244130.424371
37.725277,-122.395194,602880.571355
37.71036,-122.468561,253208.58104
37.790506,-122.396252,1244130.424371
37.774867,-122.394176,1095413.696729
37.777518,-122.405045,1091614.950466
37.785786,-122.392112,1208937.000027
37.763562,-122.445116,843269.657616
37.785786,-122.392112,1208937.000027
37.773284,-122.498956,790778.718824
37.771218,-122.387925,1076619.434457
37.790506,-122.396252,1244130.424371
37.771865,-122.412098,1016335.391569
37.771144,-122.389123,1072584.349109
37.73598,-122.39557,707540.811078
37.771144,-122.389123,1072584.349109
37.795282,-122.410501,1251994.435689
37.773529,-122.438865,958939.998327
37.728251,-122.45622,463929.579736
37.759941,-122.390691,957624.465282
37.790506,-122.396252,1244130.424371
37.771218,-122.387925,1076619.434457
37.798636,-122.413205,1277658.693864
37.782585,-122.390403,1182039.302116
37.777431,-122.393707,1122028.026474
37.785786,-122.392112,1208937.000027
37.749186,-122.475333,617955.765435
37.744123,-122.430958,690350.416226
37.785732,-122.434571,1091294.165367
37.777431,-122.393707,1122028.026474
37.779454,-122.396676,1133817.096533
37.763279,-122.453836,816423.567055
37.784971,-122.424299,1112110.944808
37.8015,-122.427674,1266033.978423
37.77367,-122.466428,884308.730355
37.771218,-122.387925,1076619.434457
37.797712,-122.443364,1185349.799512
37.790506,-122.396252,1244130.424371
37.791544,-122.42211,1183060.163042
37.793958,-122.42109,1209712.927125
37.784058,-122.459872,1004977.895057
37.728385,-122.390586,646283.271323
37.743157,-122.424645,698223.087212
37.728905,-122.4047,612489.573035
37.745109,-122.407959,763523.022875
37.709359,-122.468483,243538.358614
37.783475,-122.398897,1167400.504015
37.764003,-122.417959,922528.636817
37.805511,-122.412648,1347088.958997
37.790506,-122.396252,1244130.424371
37.708971,-122.444789,305058.983981
37.745402,-122.434331,693677.820804
37.785786,-122.392112,1208937.000027
37.742954,-122.42718,689226.377846
37.776381,-122.44569,968280.303872
37.771144,-122.389123,1072584.349109
37.786541,-122.438203,1089265.723459
37.726678,-122.403469,593892.187454
37.783203,-122.420568,1104941.856459
37.779454,-122.396676,1133817.096533
37.793228,-122.40891,1236098.453758
37.764366,-122.440356,864338.483623
37.771218,-122.387925,1076619.434457
37.78069,-122.38922,1166588.18489
37.790506,-122.396252,1244130.424371
37.76402,-122.451665,829729.309866
37.762294,-122.437908,850628.503126
37.790506,-122.396252,1244130.424371
37.800844,-122.405014,1322056.015814
37.797173,-122.430042,1216771.385145
37.795127,-122.429699,1197512.198662
37.790506,-122.396252,1244130.424371
37.801277,-122.442395,1223228.579612
37.725277,-122.395194,602880.571355
37.743392,-122.423962,702427.663008
37.785786,-122.392112,1208937.000027
37.735041,-122.416045,641793.998178
37.725277,-122.395194,602880.571355
37.760305,-122.391409,959238.768672
37.790506,-122.396252,1244130.424371
37.786716,-122.424203,1129608.451292
37.790506,-122.396252,1244130.424371
37.731275,-122.390701,674506.232135
37.76424,-122.446782,845370.108789
37.795282,-122.410501,1251994.435689
37.78629,-122.401375,1188365.224465
37.785047,-122.446121,1052672.480852
37.758252,-122.429398,834183.903566
37.783772,-122.393748,1184535.391099
37.789525,-122.391175,1248445.852761
37.712105,-122.440689,347317.291163
37.782983,-122.407883,1137756.761241
37.790506,-122.396252,1244130.424371
37.76114,-122.421884,883429.267498
37.735054,-122.423367,621726.986563
37.787442,-122.443523,1083490.018567
37.771144,-122.389123,1072584.349109
37.790531,-122.441401,1119848.249196
37.782983,-122.407883,1137756.761241
37.771144,-122.389123,1072584.349109
37.771218,-122.387925,1076619.434457
37.781734,-122.4322,1058351.621007
37.793387,-122.425805,1191069.207219
37.77493,-122.419416,1026419.392733
37.778241,-122.393224,1131359.370144
37.771144,-122.389123,1072584.349109
37.781174,-122.420903,1083980.507265
37.786236,-122.389074,1221760.318657
37.790506,-122.396252,1244130.424371
37.780207,-122.440265,1021027.034962
37.743825,-122.422272,711365.071945
37.729036,-122.435166,529752.554077
37.798636,-122.413205,1277658.693864
37.771144,-122.389123,1072584.349109
37.725277,-122.395194,602880.571355
37.741928,-122.412731,718947.071015
37.778241,-122.393224,1131359.370144
37.790214,-122.421362,1171988.886593
37.756513,-122.441759,782916.574048
37.765495,-122.459381,823013.534402
37.790506,-122.396252,1244130.424371
37.781174,-122.420903,1083980.507265
37.777431,-122.393707,1122028.026474
37.794845,-122.421821,1216456.252808
37.790506,-122.396252,1244130.424371
37.788228,-122.440683,1099085.380516
37.803061,-122.421044,1299736.342832
37.777822,-122.468677,919108.597326
37.757201,-122.432174,816148.061598
37.790506,-122.396252,1244130.424371
37.782483,-122.420541,1097905.978172
37.733129,-122.41458,626952.804443
37.782983,-122.407883,1137756.761241
37.709334,-122.425586,361609.112751
37.780195,-122.439277,1023633.610841
37.782096,-122.438111,1045622.945435
37.764728,-122.474315,774248.379476
37.744796,-122.413641,744760.018153
37.790506,-122.396252,1244130.424371
37.742933,-122.42947,682702.760773
37.744463,-122.501914,497998.671304
37.751723,-122.422791,787930.156678
37.777431,-122.393707,1122028.026474
37.751584,-122.407834,827811.560361
37.782069,-122.392744,1170486.652818
37.783571,-122.390701,1190954.592669
37.781264,-122.423206,1078517.212702
37.72721,-122.395677,620637.682878
37.799048,-122.44065,1206029.147513
37.761633,-122.489559,701638.059861
37.732105,-122.446353,529204.659309
37.782245,-122.457454,993742.919746
37.771144,-122.389123,1072584.349109
37.789525,-122.391175,1248445.852761
37.778811,-122.391371,1142099.30385
37.779454,-122.396676,1133817.096533
37.750946,-122.420847,785618.80651
37.797782,-122.413029,1269710.469352
37.790506,-122.396252,1244130.424371
37.790506,-122.396252,1244130.424371
37.749431,-122.507083,532803.048829
37.771218,-122.387925,1076619.434457
37.742998,-122.495779,500452.519227
37.734908,-122.416822,638337.452911
37.787535,-122.401149,1201283.551856
37.747656,-122.436241,710669.040344
37.774805,-122.412058,1045479.644492
37.759134,-122.442397,807040.50132
37.76251,-122.442207,840904.192675
37.783619,-122.458204,1005243.201173
37.771144,-122.389123,1072584.349109
37.754334,-122.444984,752502.762327
37.77493,-122.419416,1026419.392733
37.717125,-122.440305,397951.36668
37.787031,-122.393642,1217011.96363
37.791415,-122.441437,1128478.883408
37.745017,-122.438172,679281.590319
37.782585,-122.390403,1182039.302116
37.782443,-122.426241,1081789.333592
37.783571,-122.390701,1190954.592669
37.773783,-122.401581,1064284.34923
37.783516,-122.452793,1019150.537416
37.740836,-122.419524,689426.725698
37.778033,-122.442156,994342.0126
37.781174,-122.420903,1083980.507265
37.793359,-122.41286,1226497.33186
37.771119,-122.435206,945232.259706
37.802184,-122.44146,1234764.542606
37.7831,-122.427724,1084187.146476
37.799048,-122.44065,1206029.147513
37.771144,-122.389123,1072584.349109
37.789945,-122.412727,1193149.26418
37.743392,-122.423962,702427.663008
37.77633,-122.4476,962508.530611
37.741647,-122.408643,727447.49899
37.72282,-122.440555,453502.708437
37.77475,-122.506174,785347.637563
37.755239,-122.4544,735469.054692
37.774323,-122.445028,949782.470927
