Latitude,Longitude,Value
46.0108,-98.5261,-47.882978
39.3033,-95.4861,-89.981766
35.1086,-103.3283,-85.082064
46.0625,-122.2042,-11.972513
41.31,-111.45,-89.412477
36.8125,-100.5308,-94.190496
38.07,-112.17,-112.207943
47.6017,-112.7536,-84.981672
46.5044,-122.5939,-11.990121
46.78,-110.62,-76.219773
38.6361,-95.8031,-76.588757
41.36,-111.49,-101.791296
42.5483,-119.6556,-75.351574
44.5647,-91.6719,-88.481936
46.8367,-92.2108,-95.188754
37.1189,-113.6067,-64.88293
41.4233,-76.4933,-102.19976
44.665,-72.0233,-84.577335
33.6789,-79.3808,35.180178
38.3217,-83.6642,-57.590647
46.4808,-96.2869,-62.13853
38.0178,-108.0514,-151.933579
41.5239,-112.0436,-93.642804
35.1131,-89.2122,8.994052
37.4536,-103.3219,-127.51582
37.49,-107.51,-113.242144
35.3886,-106.5439,-117.516513
42.8783,-97.3633,-95.623725
36.3756,-86.1808,-26.615407
40.5092,-106.0056,-110.237856
45.6583,-95.4392,-50.994405
39.76,-107.36,-128.01197
46.3286,-114.0836,-113.198528
39.3478,-84.5897,-54.454753
37.6769,-95.4472,-64.220441
38.5528,-86.7944,0.275726
35.8742,-103.1819,-85.184569
32.9897,-116.5872,73.676936
41.92,-113.41,-108.827587
26.9164,-81.9983,204.611563
31.0619,-94.1011,34.397698
40.3333,-76.4667,-41.035005
47.0092,-123.4008,-9.688262
46.3003,-92.5336,-108.520943
43.4156,-83.2894,-56.604617
41.97,-118.19,-92.084529
43.6611,-73.8969,-55.428959
32.1103,-103.1872,-64.31582
47.07,-115.96,-136.161624
47.4661,-115.8114,-120.105375
33.9511,-117.3881,56.520936
39.6361,-91.2494,-41.003586
29.6603,-103.1736,-25.352858
32.7822,-106.1758,-28.672787
44.6542,-84.6994,-60.298195
32.2844,-110.7314,-13.606201
34.6242,-106.3103,-85.276746
64.79,-141.23,-97.677691
37.61,-105.37,-174.139523
35.9325,-82.0019,-41.231019
40.93,-111.81,-90.819886
34.2553,-87.1814,28.996645
42.3647,-92.7594,-114.599599
45.1672,-84.9139,-73.691985
35.1033,-92.4903,6.61088
43.9708,-74.2219,-62.216929
48.5003,-113.9847,-119.674009
33.6989,-80.2003,35.216921
39.6211,-105.0656,-121.51198
43.0558,-96.1525,-97.797358
37.3781,-89.6678,-8.035777
28.8889,-99.0897,38.735237
43.6408,-87.905,-94.358992
46.8844,-98.685,-56.764312
35.6381,-87.0864,20.024702
42.5881,-70.8372,-26.660824
33.38,-104.5419,-42.456559
40.7258,-99.0133,-121.019126
46.2553,-114.1642,-113.197178
47.3767,-121.9614,-22.179259
43.6825,-121.6875,-47.602024
40.5453,-102.3411,-171.990813
40.0378,-113.9886,-87.407558
40.5314,-97.5964,-113.342953
36.6686,-81.9647,-51.126139
46.0556,-88.6275,-119.012167
47.8417,-107.9556,-57.772786
40.1,-84.65,-60.011885
48.8542,-110.5961,-103.013129
42.26,-112.13,-122.25606
37.0056,-85.0617,-25.609832
39.56,-115.84,-84.12022
32.9403,-99.8036,-53.186691
41.6767,-78.8036,-88.839742
43.6242,-103.9172,-108.509508
31.2208,-99.8494,-17.522488
35.7522,-87.7958,26.582372
59.08,-154.28,-28.998076
43.4131,-106.2772,-190.706537
35.3253,-81.5325,-11.206996
45.45,-122.03,-57.938231
47.7,-121.6908,-73.796935
45.32,-121.72,-58.057345
47.6581,-92.1958,-102.9982
41.18,-104.0572,-151.25926
31.7633,-84.1869,19.978815
33.6194,-94.0994,13.405648
46.47,-113.39,-97.102999
36.99,-105.26,-110.622495
30.6036,-92.7739,66.725851
45.1708,-87.1536,-106.995175
35.6278,-120.6856,52.097466
44.3564,-117.255,-139.280329
44.8933,-102.6125,-83.496011
40.8778,-88.6364,-67.677825
39.8544,-84.8778,-57.848552
35.4083,-78.8208,-18.038957
34.3697,-102.1175,-79.921804
45.8833,-91.07,-105.375366
41.9622,-84.9925,-68.807932
42.3703,-106.105,-147.463475
37.0556,-80.7842,-63.195878
38.0131,-122.1142,61.226366
41.8814,-92.2764,-109.025337
31.8611,-97.375,-1.245716
40.3611,-109.3464,-89.048595
36.4381,-115.36,-37.452357
42.2619,-96.8636,-109.015518
43.19,-122.14,-32.366954
36.8775,-89.6231,-14.591191
43.1342,-90.8372,-112.205851
32.9453,-85.9481,19.866488
36.1067,-112.0947,-51.005643
40.7497,-111.7222,-85.403332
39.25,-119.88,-42.907827
35.215,-100.2503,-62.259279
42.3061,-113.3689,-119.63074
40.4356,-85.2892,-67.802201
32.7128,-82.5414,71.206871
40.1389,-87.6483,-41.181575
46.27,-121.96,-11.963943
35.5981,-85.1936,-12.200276
29.3364,-99.1383,22.219661
36.1631,-81.1494,-41.301118
48.5042,-111.8553,-103.027497
41.93,-85.6386,-68.796606
35.1183,-97.67,-25.594878
41.6397,-84.9897,-68.79892
47.6811,-117.6267,-93.593761
46.0336,-116.3919,-141.847447
29.8833,-97.9494,23.193876
43.115,-74.4236,-57.595081
35.7586,-82.2711,-37.836538
37.8117,-95.4456,-64.241355
41.25,-111.41,-89.406804
38.2575,-119.2286,-77.48294
40.6653,-86.955,-56.794835
36.6953,-78.8808,-26.690839
43.66,-109.01,-190.015006
44.9131,-73.8222,-84.4934
33.1111,-91.9481,13.402294
38.67,-119.82,-77.24941
39.32,-111.49,-96.40869
41.3242,-88.9858,-67.752931
41.7092,-87.8761,-68.924967
35.4606,-81.3289,-43.310079
41.9342,-88.7756,-77.963801
41.1247,-84.5919,-73.144497
38.3833,-81.8344,-57.573573
30.7931,-94.1819,33.432962
30.1853,-82.5942,95.835431
35.6031,-83.7781,-28.84563
45.0417,-93.7903,-87.709627
45.1,-121.75,-58.132097
41.36,-106.23,-120.756869
46.1825,-103.4061,-32.205155
30.4292,-91.2069,70.134839
38.85,-120.08,-48.536054
63.6772,-144.6011,-97.449917
60.5181,-148.093,-18.218741
40.1275,-79.4058,-64.598307
68.13,-149.48,-121.806696
39.7808,-79.0411,-70.034309
39.2811,-81.5572,-46.614422
39.13,-111.44,-100.18798
40.345,-115.6206,-94.003058
33.2119,-87.6161,15.574996
33.4783,-109.7517,-35.501374
37.1431,-114.0214,-64.86567
38.3431,-89.3586,-14.507548
40.0714,-102.2328,-161.931154
41.33,-106.5,-112.985134
44.3867,-97.5606,-64.401399
33.8642,-79.7297,35.090444
40.6564,-118.1631,-89.901635
43.6656,-123.3275,-18.779348
37.9497,-82.4047,-66.401115
46.87,-121.53,-24.49292
44.2181,-100.7194,-96.773783
37.6497,-86.4308,-7.446749
38.91,-81.0844,-59.795195
25.9492,-81.7139,204.580489
26.0283,-80.1342,204.561855
33.9825,-112.3617,-6.715719
44.9197,-69.2417,-93.637088
32.8672,-116.4194,73.694483
34.0044,-100.825,-58.92117
43.3339,-88.2978,-94.393304
41.6458,-80.425,-81.184786
36.8825,-83.8819,-46.863977
35.3322,-112.8797,-56.772325
43.0719,-88.0294,-94.405539
39.1247,-97.7047,-100.948421
42.3114,-78.9083,-88.891782
45.07,-116.45,-139.429755
39.2078,-111.0125,-100.39378
36.0336,-90.4978,-1.191284
35.5894,-89.2586,4.413772
35.0247,-78.2758,5.308265
38.7583,-120.5031,-48.516044
41.1019,-72.3731,-13.318651
33.8472,-97.6528,-25.584519
32.8556,-100.4611,-53.217936
38.3422,-83.1036,-55.385902
36.3408,-86.8275,-17.614684
33.5619,-82.3389,35.492302
44.2764,-72.4153,-68.992234
37.6167,-93.3911,-43.415241
33.2097,-117.395,52.80756
32.7669,-115.5617,73.605398
42.4697,-73.9267,-67.630895
33.8647,-117.8425,56.63999
41.53,-116.01,-101.725792
38.2894,-79.8186,-73.3825
44.44,-111.99,-171.010442
30.9844,-103.7403,-32.253827
38.0636,-103.2153,-139.547619
42.1611,-83.7819,-73.234663
32.7225,-113.9192,74.384598
39.1506,-90.7847,-14.576506
39.5,-111.73,-92.42447
34.6892,-86.8819,30.067449
42.7,-120.8,-31.005248
39.3475,-85.4892,-36.750905
46.56,-115.29,-137.388383
28.4658,-98.3539,38.785186
45.6069,-121.2047,-59.414479
40.4583,-86.1758,-67.815017
37.9233,-95.4242,-68.819988
42.4422,-76.7586,-81.938458
44.39,-122.17,-90.803653
44.5228,-116.0481,-123.106348
34.3347,-80.703,7.552266
40.5614,-86.3425,-67.814001
37.99,-107.2,-148.786405
39.0294,-98.13,-101.011745
41.2019,-90.7417,-75.527127
45.2436,-109.7311,-102.679735
41.7392,-77.9711,-98.785859
44.9933,-84.1625,-73.590302
34.4722,-101.3006,-79.881108
40.3689,-105.5108,-94.643001
44.54,-115.56,-123.469863
44.21,-110.67,-170.435079
46.1972,-108.0039,-48.576072
43.6303,-72.5072,-70.909092
37.2911,-107.8564,-93.234843
38.3483,-88.8533,-5.539373
43.2794,-92.8106,-97.859517
34.4883,-87.2989,29.019945
33.4517,-90.5097,18.9884
40.2575,-94.0269,-100.032777
33.1986,-101.3744,-74.384251
59.78,-150.76,-26.19789
42.1389,-74.0914,-57.924361
44.35,-107.01,-85.337255
32.775,-92.4075,13.403329
39.8,-76.05,-22.154074
65.4939,-144.6422,-121.880536
41.6775,-93.5822,-108.020471
37.0244,-85.6986,-8.807695
30.8839,-87.7853,31.17452
37.9672,-120.3872,-10.88931
44.7303,-92.4586,-82.002543
30.0719,-91.0278,70.252155
40.7406,-123.2078,-30.264725
33.6731,-111.1508,-15.022163
48.5883,-109.2256,-73.343343
33.7183,-102.7586,-80.084117
40.7597,-92.4394,-96.595311
45.73,-114.48,-105.921181
43.3042,-91.7953,-96.668134
44.9633,-92.3906,-90.789814
41.9153,-111.9128,-93.616178
41.55,-72.7167,-8.961803
37.9339,-114.4522,-65.051793
29.6339,-97.0644,34.384981
43.2422,-88.2889,-94.399354
48.31,-114.84,-135.174409
47.0239,-92.07,-102.950688
41.8275,-74.9506,-78.858716
35.3694,-111.5436,-56.805439
36.5575,-105.2628,-142.51335
40.2156,-100.6203,-138.57221
42.3489,-77.3478,-93.182379
39.4078,-88.7739,-4.499299
41.3975,-110.0856,-94.318644
41.7372,-87.7775,-68.942463
43.7047,-92.5644,-87.56807
44.9367,-109.1375,-73.727411
39.2728,-79.3683,-72.231655
42.6178,-71.9158,-26.651925
40.86,-110.8,-83.396329
46.8886,-102.3192,-61.12188
47.5689,-122.6828,-27.348213
43.3194,-88.1681,-94.391485
43.1433,-70.95,-51.993162
39.7706,-77.0325,-36.638962
39.8114,-99.9386,-133.044505
45.8472,-119.6933,-50.751538
37.33,-105.07,-118.416625
41.4992,-80.4681,-66.831691
42.3328,-75.2297,-84.314764
30.8694,-100.5994,-6.581357
31.6419,-89.5572,30.019518
46.4922,-115.8006,-118.730183
36.9167,-96.1,-43.224344
45.9228,-108.2444,-48.584177
43.3086,-114.0667,-137.984123
44.2839,-83.5036,-61.166692
40.0575,-106.3681,-124.605461
35.4156,-91.6469,6.567215
48.0781,-99.2656,-56.79317
33.3433,-103.6783,-46.150189
38.3703,-96.5483,-68.822753
39.9167,-76.75,-33.206499
31.5339,-84.1489,35.578886
40.5764,-105.0858,-94.541305
21.4517,-157.8489,92.61891
45.99,-120.68,-35.325172
37.2714,-80.7131,-61.027003
42.6981,-83.4717,-71.020301
39.14,-111.51,-100.184113
35.3028,-93.6369,-4.337788
37.3133,-122.185,61.228886
60.2036,-154.3164,-29.13809
38.9644,-97.0119,-86.554823
60.4922,-149.8089,-25.355485
47.4144,-121.7561,-22.195949
40.16,-111.21,-90.416683
34.5883,-118.0939,28.690584
38.9111,-101.5853,-136.42386
41.8186,-113.4133,-107.430982
37.4417,-105.8614,-148.199104
37.5594,-108.6636,-98.628248
41.0664,-86.2097,-65.606401
35.9494,-79.2386,-46.773503
26.8639,-80.6256,204.584903
31.7044,-98.0853,-5.603994
70.4322,-150.4094,-121.806026
37.9667,-87.5833,1.444247
42.22,-122.37,-38.764684
40.61,-109.89,-83.457047
27.2417,-82.3161,204.630039
42.6006,-114.7453,-137.950247
40.14,-105.59,-107.025781
43.17,-110.14,-143.876371
28.2939,-97.3297,53.157784
61.7103,-149.2317,-18.193122
29.0892,-97.3433,48.750234
44.8197,-120.7533,-101.233632
40.075,-95.5189,-97.832704
40.1808,-118.51,-75.557457
37.52,-112.27,-105.642674
40.7708,-111.8964,-90.801639
45.6775,-94.8022,-74.36917
45.9336,-90.4506,-105.432159
40.0839,-88.2403,-49.876025
47.9186,-108.5244,-61.796056
36.5297,-97.4472,-46.633348
42.6469,-95.1933,-106.732973
32.4714,-87.2314,22.262897
31.4403,-98.5903,-1.220061
46.44,-112.19,-92.48969
45.0853,-67.1203,-81.149949
55.35,-131.7,10.110542
37.8444,-79.1303,-64.409263
46.6447,-88.4811,-119.024048
31.6783,-92.1289,21.19702
43.39,-110.13,-140.534069
48.86,-118.4,-81.176976
38.0422,-78.0061,-35.43113
32.5067,-97.3444,-22.142426
30.6264,-89.055,40.019704
44.0761,-108.9547,-141.129441
37.6456,-98.7281,-77.759119
45.1369,-69.2806,-93.62932
35.8444,-92.0978,-10.208598
26.7458,-81.4264,204.596914
44.0728,-103.2108,-83.309526
48.06,-112.76,-102.98097
39.9969,-79.5964,-72.368164
43.8769,-103.4578,-83.223695
37.84,-111.88,-112.245922
46.345,-120.0289,-24.587216
42.8083,-103.0533,-127.909335
43.7467,-93.7367,-77.598286
44.9628,-115.4961,-139.814967
44.98,-90.5545,-91.059805
38.4306,-122.8647,62.187375
39.8081,-110.2569,-91.051824
40.6117,-122.5281,-33.622703
34.4094,-78.7914,-11.229377
46.2061,-67.8417,-81.353889
37.2614,-93.5911,-47.786662
41.315,-94.0183,-104.600555
43.7639,-94.1661,-81.990651
42.2417,-83.6933,-73.236349
48.93,-121.2,-40.157245
39.2872,-94.2225,-90.980619
39.7275,-79.9131,-73.406234
47.8039,-103.2892,-35.669777
41.7769,-99.1433,-97.706132
35.6808,-78.9158,-38.983946
31.1444,-99.3492,-8.764799
30.9539,-85.8831,22.342028
34.2833,-86.9142,26.63141
40.1306,-99.8278,-133.038626
33.7478,-112.5983,-6.531295
41.6117,-86.7297,-53.464891
37.9833,-122.0692,61.22853
48.7142,-121.1431,-40.298477
47.29,-120.37,-86.912587
26.86,-80.0553,204.575748
42.28,-105.58,-147.489096
32.7692,-94.3592,17.808836
41.5667,-88.0833,-67.696237
39.5572,-107.7261,-151.148195
35.5283,-108.703,-101.795238
45.7475,-102.7969,-67.825613
46.36,-121.08,-6.789431
38.8519,-76.7683,-36.734349
33.8706,-83.1136,36.549798
38.2778,-85.7917,-7.488738
39.635,-91.7231,-61.025735
46.4925,-69.2864,-85.924661
37.9492,-107.8736,-151.928042
47.2467,-94.2228,-94.268886
46.9244,-114.0911,-96.422906
39.0303,-76.9314,-36.775447
40.6475,-80.3861,-46.822861
33.3503,-105.14,-40.062586
45.8081,-120.8428,-59.313888
36.6619,-75.9114,16.741589
44.5078,-123.4575,-63.051533
36.1075,-85.5033,-26.592683
41.97,-111.6,-93.629249
39.8383,-96.6364,-104.555357
38.9989,-79.1361,-72.216002
44.5036,-109.9639,-113.841756
37.2275,-119.2206,-53.183714
42.205,-121.1314,-38.759647
40.155,-103.1417,-150.181251
43.6725,-92.0747,-91.975961
37.8428,-94.7086,-71.983685
39.8289,-88.9506,-53.036706
35.5044,-82.5967,-37.81544
39.7556,-103.4986,-128.106347
42.4881,-104.1564,-178.967746
41.665,-70.3039,-9.970826
41.3044,-95.3844,-118.016764
38.8867,-102.7233,-157.51916
33.1689,-95.0056,13.210447
40.9936,-85.775,-67.793641
34.8792,-88.6178,17.785583
40.5617,-110.4922,-89.071218
44.37,-110.58,-131.976832
61.5889,-149.0992,-18.195979
38.92,-119.92,-48.531825
33.1908,-102.2681,-75.693672
41.38,-111.92,-106.418829
33.5214,-79.0975,35.257006
37.89,-107.71,-134.207989
37.0092,-92.7561,-29.095099
39.7675,-101.8067,-156.227765
44.2114,-86.2939,-71.280335
44.5028,-72.2203,-84.564024
47.4597,-111.3847,-101.102577
65.25,-146.15,-121.869168
47.8214,-101.2922,-47.907902
39.2775,-103.4958,-165.466307
40.9153,-97.5997,-104.652245
28.0353,-97.4972,53.149437
42.3964,-96.3778,-106.800975
19.3167,-155.8833,108.737173
40.8656,-72.8642,-22.353887
42.44,-122.23,-29.038863
38.5167,-81.6453,-55.388168
43.7806,-89.3169,-96.612696
35.6494,-94.1542,-27.67993
44.5003,-71.3331,-90.237962
34.5697,-93.1947,14.591539
40.2986,-86.5067,-59.044761
43.7028,-88.9989,-94.406394
33.9283,-78.3894,-11.183411
41.735,-111.8564,-93.631037
38.4461,-106.7611,-162.487844
40.5906,-111.6369,-85.397681
43.3894,-92.0939,-96.626073
42.665,-74.3036,-67.615693
39.02,-119.7089,-26.408271
41.7436,-118.2258,-92.021047
46.7603,-117.1861,-118.058555
60.26,-149.34,-25.37022
45.7717,-108.4811,-49.797174
43.3456,-111.7847,-192.676171
43.7003,-71.4664,-82.114157
44.7742,-107.5217,-89.393234
43.8803,-85.4994,-59.042974
39.8183,-97.6375,-120.878975
47.15,-116.27,-117.545956
41.7944,-72.9319,-18.978799
37.0683,-88.7725,5.505527
30.0564,-90.5803,77.925268
44.58,-107.2,-85.226543
35.1108,-81.9675,-1.203942
37.5122,-119.6331,-55.697232
41.1381,-87.8856,-67.666686
46.1581,-98.4,-47.891152
43.9522,-71.9156,-73.376471
33.84,-101.8581,-79.984368
64.9194,-147.9372,-121.817719
40.6864,-100.0536,-138.62958
40.5694,-84.5364,-69.977668
36.07,-105.63,-140.250668
45.1017,-114.8508,-147.349212
44.07,-70.7467,-94.632557
38.7956,-105.2003,-177.800434
45.3167,-95.6167,-52.007846
35.5392,-86.2283,15.613641
43.5594,-90.8761,-110.019799
38.6078,-97.9597,-82.25395
33.1714,-101.7981,-77.826394
34.4417,-83.5161,-1.207842
26.1408,-80.1061,204.56481
43.4406,-88.6325,-94.398331
41.4086,-102.9661,-172.191724
31.3072,-86.5225,22.192211
21.9592,-159.6758,92.502627
40.0978,-98.5197,-120.966515
44.9489,-72.1911,-93.501388
40.36,-111.09,-90.415192
41.06,-106.71,-112.985347
43.0161,-84.18,-58.786301
28.3378,-82.26,194.694988
42.2792,-91.525,-114.594936
35.7425,-78.8369,-18.088899
34.2208,-95.615,2.17362
32.3697,-112.86,4.476652
21.6792,-157.9453,92.523004
42.76,-112.48,-138.865079
41.5747,-90.4006,-94.204944
34.9417,-94.7039,7.810789
45.7,-118.11,-129.476536
43.7925,-75.4825,-64.361322
35.9419,-85.7892,-12.259945
39.1661,-85.9228,-31.095442
42.3994,-90.3861,-107.816856
41.6117,-90.5817,-94.208724
36.3825,-79.6947,-53.382644
30.2503,-94.1786,42.45468
43.13,-110.2,-143.869
43.1872,-124.2025,-32.416393
32.4481,-100.5264,-36.677413
40.7808,-115.1853,-117.972436
41.4197,-78.7492,-83.432369
37.0769,-111.6639,-95.634688
37.3997,-87.7622,1.402653
45.9647,-94.8892,-68.766988
27.5478,-81.7994,204.631725
37.7417,-95.9333,-64.420259
38.3422,-104.0567,-161.725503
37.5006,-120.855,52.25547
35.5231,-81.4439,-43.341288
46.64,-121.83,-21.893105
42.2947,-83.7108,-73.234867
44.5733,-116.6753,-139.337828
44.79,-111.71,-155.52966
43.2372,-108.1097,-147.908262
36.5472,-87.3353,-10.989096
47.7681,-118.7239,-85.576908
40.84,-111.71,-90.802847
35.9986,-89.4089,-1.173637
42.4686,-93.7972,-103.644213
40.28,-111.61,-85.408734
48.6928,-116.3103,-127.964987
41.87,-98.5494,-117.914282
30.5228,-82.9447,95.661213
39.45,-115.98,-84.129299
34.2639,-110.0075,-76.525177
34.1742,-103.3519,-80.023077
48.2211,-95.2475,-92.211326
38.4661,-101.7758,-133.257699
35.7178,-89.4986,-1.144748
47.5933,-115.3594,-120.036438
40.5019,-80.0833,-46.841663
45.7081,-89.8489,-111.026129
43.7178,-123.0578,-18.759205
40.8992,-109.1789,-83.420647
39.6442,-74.8072,-19.956444
39.6842,-111.2056,-107.95697
40.1678,-110.395,-89.063424
43.7031,-98.0356,-74.428215
42.985,-71.7961,-51.999518
41.5697,-115.2111,-97.488368
48.82,-121.93,-25.875881
36.2347,-115.1164,-37.423145
39.9047,-82.92,-44.316689
45.785,-103.3719,-70.988816
39.0642,-77.8883,-73.357442
42.1619,-95.7836,-106.800735
47.3467,-102.5869,-35.632838
35.8317,-87.4219,20.004949
33.5597,-91.385,12.409154
41.9819,-70.6961,-9.978785
47.9361,-110.5022,-84.567469
67.93,-162.28,-121.745919
39.8569,-93.1497,-96.605672
42.6617,-71.9358,-39.824126
32.9947,-111.5367,-6.534096
34.8422,-100.2103,-62.247489
41.9928,-71.1667,-9.968122
33.7275,-111.8606,-23.118112
32.2619,-97.7064,-22.135673
39.3672,-106.1897,-182.34069
31.1769,-83.7492,64.399307
38.0936,-102.6306,-143.93988
41.4619,-84.5272,-73.169247
38.0517,-102.1317,-119.938564
40.96,-110.58,-83.386066
34.37,-111.01,-48.076403
43.2683,-79.0103,-87.656601
39.775,-93.5358,-96.60172
38.7744,-84.9672,-48.730104
35.5489,-105.6886,-111.881597
39.3672,-101.4461,-156.185222
48.1925,-106.6383,-45.547898
40.5261,-80.6275,-46.780308
40.7742,-77.1575,-85.618883
45.1219,-122.07,-58.0291
18.1747,-66.7978,224.291192
34.2903,-114.1708,1.230757
38.1922,-99.0967,-77.92069
39.5861,-122.5342,-33.419564
42.05,-111.6,-93.619549
43.66,-122.21,-44.125838
33.1497,-99.735,-53.202033
40.3986,-93.5839,-104.593147
39.9633,-89.8678,-53.174666
39.2814,-103.0614,-152.075316
34.1381,-88.9983,22.122145
42.3353,-111.385,-134.424766
42.5008,-70.8644,-26.639716
43.3314,-90.3889,-110.003044
42.0811,-83.6769,-73.237254
42.69,-121.43,-29.013412
40.1117,-85.7164,-67.822353
44.57,-107.3,-89.418558
31.5536,-99.85,-20.960244
43.3864,-84.6492,-63.323569
36.1483,-85.265,-26.583969
36.96,-106.66,-112.549652
43.34,-88.6006,-94.400527
42.3297,-78.4633,-87.681667
32.6089,-85.0756,19.794331
58.1917,-136.3436,-12.605169
48.3589,-107.8714,-63.296879
55.4772,-133.1408,10.053516
44.0367,-112.5164,-161.843371
46.9692,-120.54,-37.578526
40.7908,-111.4078,-85.390533
35.14,-112.15,-56.802805
40.99,-111.82,-90.826454
42.32,-113.62,-119.639763
48.69,-121.91,-25.938979
48.36,-119.08,-81.188087
39.4411,-90.3789,-14.514384
33.7481,-87.0586,13.390228
35.3736,-83.7006,-28.850875
27.9775,-99.3847,44.376312
37.285,-100.345,-94.303131
46.78,-121.75,-21.906163
44.6581,-72.6786,-84.532413
43.5861,-83.1805,-56.589001
39.4467,-79.5469,-72.225704
37.5764,-113.715,-65.057158
39.4247,-93.1331,-96.565924
48.7178,-122.5114,-25.934063
43.0689,-98.5325,-96.597595
34.0481,-90.7456,12.392798
40.6986,-95.8867,-113.601362
41.9117,-89.0708,-77.970698
40.9239,-87.1753,-56.776525
42.3458,-72.1542,-26.59616
43.0303,-71.0839,-51.990277
36.9969,-119.7072,-1.214928
36.4622,-116.8669,-26.659903
48.78,-104.5678,-36.915635
36.4914,-118.8253,-1.366657
38.9386,-77.1133,-36.76581
43.7447,-97.3081,-79.821144
46.24,-117.39,-141.740244
42.2231,-123.0472,-29.045373
33.4028,-82.6222,72.00167
45.7,-115.23,-137.062786
42.1172,-77.9475,-93.224579
30.1064,-83.1819,95.738494
47.92,-112.79,-102.944163
42.0289,-97.4855,-115.7641
42.7467,-71.0425,-39.807818
47.2875,-105.83,-36.560712
33.2372,-116.7614,52.777441
43.0603,-92.6717,-115.606959
34.1647,-88.7239,16.776769
37.9842,-89.9492,-22.366595
45.27,-111.43,-130.224302
39.9353,-77.6394,-72.200178
45.9306,-119.2956,-53.347571
45.0194,-99.9403,-83.461656
18.1506,-66.7719,224.293097
41.9519,-93.5656,-103.651878
41.4581,-100.5986,-131.87407
44.0461,-69.5367,-95.819123
63.94,-145.4,-121.862015
30.8714,-89.1214,39.98924
47.98,-114.35,-116.958767
38.6489,-87.1989,0.257803
37.65,-107.81,-113.279759
40.55,-110.35,-89.061655
19.2706,-155.8747,108.775743
35.5164,-78.3458,-18.012771
31.4269,-94.8942,22.2086
33.8228,-92.3989,13.406841
44.5317,-86.1311,-74.657049
55.6917,-132.5247,10.055204
37.6761,-81.6214,-68.82894
37.5983,-101.2908,-101.064467
33.9378,-102.3447,-80.008388
24.7706,-80.9072,204.559241
35.9547,-107.0856,-103.40956
36.3467,-82.3467,-46.717621
38.0264,-107.6725,-151.95785
37.8089,-107.6633,-113.300246
38.115,-103.51,-161.752652
41.3503,-89.1072,-67.768295
44.0328,-88.1469,-94.3739
39.6419,-78.7561,-75.615272
39.6678,-95.52,-97.814975
39.4575,-98.1125,-113.173999
32.5133,-92.3486,13.401398
48.08,-116.0014,-104.7963
42.8453,-77.2808,-80.977817
39.7489,-104.9425,-144.60939
36.4739,-81.8033,-43.395431
40.3033,-121.2422,-33.650684
37.2319,-121.9592,76.564146
42.8108,-78.3978,-87.656221
44.79,-116.09,-122.13903
32.5111,-94.5889,17.828745
31.3336,-108.5306,-30.032162
36.3644,-82.2325,-46.729973
58.3869,-134.7658,-7.186318
38.9,-77.2664,-36.765007
37.89,-108.2,-116.477413
31.9194,-108.3442,-29.013313
43.9456,-120.2169,-109.994392
35.6708,-78.6608,-18.061803
41.3283,-88.9106,-67.746076
31.2,-101.4625,-16.626435
42.0208,-93.7742,-103.640631
